index	word	definition	label
18188	சில்லறைமாற்று	ரூபாய், நோட்டிற்கு சிறிய நாணயங்கள் அல்லது ரூபாய்களாக மாற்றிக் கொடுப்பது	1
18192	புடாரி	மயிர்த்தண்டுடன் இருக்கும் உணவு தானியம்	1
18198	சூண்டல்	ஒரு வகை மரம்	1
18199	இறக்கையற்ற	இறக்கையில்லாத	1
18208	திஜியா	மூன்றாவது விவாகம் செய்யும் ஒரு நபர்	1
18209	தித்ரோகி	ஒரு பறவை	1
18211	தியலா	பெண்களின் ஒரு வகை ஆடை	1
18216	கரணப்பயிற்சி	ஒரு பொதுவான இந்திய சாகச கரண உடற்பயிற்சி	1
18217	திள்பிஞ்	பழங்கள் - பூக்கள் இல்லாத ஒரு எள் செடி	1
18218	செக்காட்டுபவர்	செக்கில் எள், கரும்பிலிருந்து சாறு எடுக்கும் நபர்	1
18219	பிண்டகஜுர்	ஒரு வகை பேரீட்சை	1
18222	தில்மயூர்	ஒரு வகை பறவை	1
18225	தில்வன்	ஒரு வகை காட்டு செடி	1
18226	பராசி	ஒரு ராகம்	1
18227	மதுராலிகா	ஒரு வகை மீன்	1
18231	மதானா	ஒரு வகை புல்	1
18233	பிரஜங்	ராவணனின் படையிலிலுள்ள ஒரு ராட்சன்	1
18234	தெலியாபகான்	ஒரு வகை கல்	1
18235	கெட்டகிரகம்	பாதகமாக இருக்கும் ஒரு கிரகம்	1
18237	தேலியர்	கருப்பு நிறத்தையுடைய ஒரு பறவை	1
18242	ரக்தநீள்	ஒரு வகை தேள்	1
18246	தூனா	குங்கிலிய வகையை சார்ந்த ஒரு பெரிய மரம்	1
18248	எல்லைதாண்டுபவர்	அதிகாரத்திற்கு மாறாக தடை செய்யப்பட்ட இடத்திற்கு செல்லும் நபர்	1
18250	அபச்ரா	இந்தியாவில் பரத்தையர்களின் ஒரு பிரிவு	1
18251	மாஸ்ருஹா	ஒரு வகை காட்டுமரம்	1
18253	மணிபுஸ்பக்	பீமனின் சகோதரன் சகாதேவனின் சங்கு	1
18254	மட்கௌரா	ஒரு வகை யானை	1
18256	ரசாவா	மண்ணாலான ஒரு வகை பாத்திரம்	1
18257	ரசாம்லக்	ஒரு வகை புல்	1
18261	சஞ்சாப்	எலியைப் போலுள்ள ஒரு உயிரினம்	1
18262	சலீமி	ஒரு வகை துணி	1
18264	சான்தா	தோலை வெட்டும் ஒரு கருவி	1
18265	சாவந்தி	மாட்டுவண்டி, குதிரைவண்டி போன்றவற்றின் கீழே உருவாக்கப்பட்ட வலை போன்ற பொருள்	1
18267	ஜால்பந்த்	ஒரு வகை கம்பளவிரிப்பு	1
18268	ஜிங்கினி	ஒரு காட்டு மரம்	1
18271	நட்யாராகம்	ஒரு வகை ராகம்	1
18278	கீரைக்கூட்டு	பருப்பு கலந்து உருவாக்கப்படும் கீரை	1
18279	கீரைசாதம்	கீரை கலந்து வேகவைக்கப்பட்ட சாதம்	1
18280	கீரைசாதம்	கீரை மற்றும் சாதம்	1
18281	அபதந்த்ர	பயங்கரமான வாயுவினால்  ஏற்படும் ஒரு நோய்	1
18283	குறிகூறுபவர்	குறி கூறக்கூடியவர்	1
18284	சகுனம்பார்	சகுனம் பார்ப்பது	1
18287	சுஜுரி	ஒரு வகை இனிப்பு	1
18288	சத்கதம்பம்	ஒரு வகை கதம்பம்	1
18292	சத்புரியா	ஒரு வகைக் காட்டு தேனீ	1
18296	தகர்மல்கி	செம்மறி ஆட்டின் உடலிலிருந்து நூலை எடுக்கும் ஒரு ஆயுதம்	1
18310	குறிப்பணம்	குறிபார்ப்பதற்கு கிடைக்கும் பொருள்	1
18312	பாலிசோஸ்	காதிலுள்ள ஒரு நோய்	1
18314	எள்பர்பி	எள் மற்றும் சீனியை அரைத்து உருவாக்கப்படும் ஒரு இனிப்பு	1
18315	பால்கஜூகி	ஒரு வகை சிறுசெடி	1
18317	சர்க்கரைப்பொடி	சுத்தப்படுத்தப்பட்ட சீனி	1
18319	பாலங்க்	ஒரு வகை ரத்னம்	1
18320	ஜ்யேஸ்டா	சமுத்திரத்தைக் கடையும் முன்பே தோன்றிய லட்சுமி	1
18321	கனிஷ்டா	பாற்கடலை கடைந்தவுடன் வெளிவந்த ஒரு தேவதை	1
18324	கன்படா	இரண்டு காதுகளையும் துளைத்து அதில் கிரிஸ்டல் அணிந்திருக்கும் ஒரு கோரக்பந்த் துறவி	1
18353	நகுலக்	ஒரு வகை ஆபரணம்	1
18355	படுக்கவை	தூங்கிக் கொண்டிருக்கும் ஒருவரை வேறொரு இடத்தில் படுக்கச் செய்தல்	1
18362	தேலியாகத்தா	ஒரு வகை கத்தைக்காம்பு	1
18363	தேல்சூர்	ஒரு காட்டு மரம்	1
18365	டாமன்தீவு	இந்தியாவின் மத்தியில் ஆட்சி அமைத்துள்ள பிரதேசம்	1
18366	கவ்ரத்தி	இந்தியாவின் மத்தியில் ஆட்சி அமைத்துள்ள மாநிலமான லட்சதீவின் தலைநகரம்	1
18367	ஜேகட்	நீரினால் நிரம்பிய மேலும் ஒன்றிற்கு மேலே ஒன்றாக வைக்கப்பட்ட பானை	1
18370	பாசானாகர்தப்	கடைவாய்ப்பல் வீக்கமுடைய ஒரு நோய்	1
18372	தஸ்கா	விலங்குகளுக்கு ஏற்படும் ஒரு தொற்று நோய்	1
18373	தாவ்ரா	மருந்தாக பயன்படக்கூடிய ஒரு காட்டு மரம்	1
18374	லத்யாக்	இந்தியாவிலுள்ள வட மாநிலம்	1
18377	தௌலாகைர்	கருவேல வகையை சார்ந்த ஒரு மரம்	1
18390	பாலகங்காதரதிலகர்	மகாராஷ்டத்தின் ஒரு புகழ்பெற்ற விடுதலைப் போர்வீரர்	1
18403	டிங்டிங்	டிடிஹரி என்ற பறவையின் சத்தம்	1
18405	நிணநீருள்ள	நிணநீர் தொடர்பான	1
18408	லதாகஸ்தூரிகா	ஒரு செடி	1
18409	போடுபோடென்றுபோடு	விட்டு விட்டு வலியிருப்பது	1
18416	சம்பாசஷ்டி	மார்கழி மாத சுக்ல பட்ச ஏகாதசி	1
18418	பங்சரக்சக்	ஒரு மரம்	1
18419	பாடல்கீட்	ஒரு வகை பூச்சி	1
18421	சுத்தமானதங்கம்	ஒரு வகை தங்கம்	1
18422	பாமகி	ஒரு தேவி	1
18423	பாபுனா	ஒரு சிறிய செடி	1
18424	பாபுனா	வடிவத்தில் சிறிதாக  இருக்கும் ஒரு பறவை	1
18427	உஜேரா	எந்த ஒரு வேலையிலும் ஈடுபட முடியாத காளை	1
18430	பழையஊர்தி	பழுதடைந்த ஒரு மோட்டார் வண்டி	1
18432	கங்கேட்டி	மருந்தாக பயன்படும் ஒரு மூலிகை	1
18433	கங்கேருவா	ஒரு மலைப்பிரதேசத்து மரம்	1
18435	கந்திலா	ஒரு வகை புல்	1
18440	கஜசர்மம்	ஒரு நோய்	1
18441	கட்ரேவாங்	கால்நடைகளுக்கு ஏற்படக்கூடிய ஒரு நோய்	1
18445	பத்தியமற்ற	எது பத்தியம் இல்லையோ	1
18447	கால்களில்லாத	கால் இல்லாமல் இருப்பது	1
18453	சன்குரங்கி	ஒரு வகை மரம்	1
18459	சாரிகாமுக்	ஒரு வகை பூச்சி	1
18463	ரசாவன்	ஒரு மரம்	1
18472	மேல்ஹனா	ஒரு வகை படகு	1
18474	சோமபிரதோசம்	திங்கட்கிழமையில் வரக்கூடிய பிரதோச விரதம்	1
18475	சந்தனபேழை	அரைத்த சந்தனத்தை வைக்கும் பாத்திரம்	1
18477	சோமாயன்	ஒரு மாதத்தின் ஒரு முக்கியமான விரதம்	1
18478	சோம்பனியா	ஒரு வகை நகை	1
18479	சோனகார்	ஒரு பறவை	1
18480	சோனஹா	ஒரு காட்டு உயிரினம்	1
18481	சோனாபட்டா	ஒரு வகை உயரமான மரம்	1
18483	தள்ளாடிநட	நம்பிக்கை உணர்வுகளில் உறுதியில்லாதது	1
18484	வைப்பீட்டாளர்	வங்கியில் பணத்தை போட்டு வைத்திருப்பவர்	1
18488	மெலிதாக்கு	இலேசாக நறுக்குவது	1
18494	குட்டைநீர்	வயலை உழும்போது உழமுடியாத ஒரு பகுதி	1
18497	டப்கௌரி	உளுந்திலான பலகாரம்	1
18509	வரலாற்றுபடம்	ஒரு நபரின் தொடக்கம் முதல் இறுதி வரையுள்ள நிகழ்வுகளை திரையில் பார்ப்பது.	1
18514	தீயமுறை	கெட்ட நடத்தை அல்லது கெட்ட முறை அல்லது நன்றாக இல்லாதது	1
18516	லேவக்	ஒரு வகை மரம்	1
18520	கொடிஅடுப்பு	ஒரு வகை அடுப்பு	1
18521	திருக்விஷ்	ஒரு வகை பாம்பு	1
18522	தேவஹன்	ஒரு வகை மரம்	1
18523	திவங்	ஒரு நதி	1
18531	லாமய்	ஒரு வகை புல்	1
18532	லாமஜ்	ஒரு வகை புல்	1
18533	ஆண்வாத்து	இதன் உடல் பழுப்பு மற்றும் கறுப்பாக இருக்கும் ஒரு வகை நீர்ப்பறவை	1
18534	லாலடி	ஒரு வகை ரத்தினம்	1
18537	ருனுல்	ஒரு வகை பிரம்பு	1
18542	ரோக்முராரி	ஒரு திரவ நிலையிலுள்ள மருந்து	1
18547	கெட்டசவாரி	கெட்டசவாரி	1
18550	சுரால்	ஒரு வகைக் கொடி	1
18551	ஹோம்சா	ஒரு வகை புல்	1
18553	சப்லஸ்	ஒரு வகை மரம்	1
18554	சம்ரோர்	ஒரு வகை பெரிய மரம்	1
18555	தானியக்கூலி	கிராமத்தில் சக்கிலியர்களுக்கு அவர்களுடைய வேலைக்கு பதிலாக கொடுக்கப்படும் தானியம்	1
18556	சப்ரைலா	ஒரு வகை புல்	1
18558	சபதஸ்த்	வலது கால் வெண்மையாக இருக்கும் ஒரு குதிரை	1
18562	கொங்கனியர்	கொங்கனி பகுதியைச் சார்ந்தவர்	1
18565	ஹசாவர்	ஒரு வகை பெரிய பறவை	1
18566	ஹஸ்திகா	ஒரு வகை பழங்கால கருவி	1
18620	விமோகக்	ஒரு ராகம்	1
18621	விரலிகா	ஒரு வகை மெல்லிய துணி	1
18622	பீரன்	ஒரு வகை புல்	1
18623	பீரனி	ஒரு வகை ஆபரணம்	1
18624	விராஸ்டவராஜ்	ஒரு வகை யாகம்	1
18627	சுபவிரதம்	கார்த்திகை பஞ்சமிக்கு செய்யப்படும் ஒரு விரதம்	1
18646	பரௌன்ட்	ஒரு வகை காட்டு புல்	1
18647	மஞ்பத்ரி	ஒரு கொடி	1
18650	மார்வாட்	மேவாரின் அருகருகில் உள்ள இடம்	1
18658	சிந்தியபாஷை	சிந்தியபாஷை,சிந்திய மொழி	1
18667	முர்தா	ஒரு வகை காட்டு மரம்	1
18669	முஸ்க்தானா	ஒரு வகை கொடியிலிருந்து பெறப்படும் விதை	1
18670	வராடி	ஒரு ராகம்	1
18676	குருமுகி	பஞ்சாபி மொழியில் எழுதப்பட்டு இருக்கும் ஒரு எழுத்து	1
18681	சிலிந்த்	ஒரு வகை மீன்	1
18683	ஜொரில்லா	ஒரு வகை நாற்றமுள்ள பூனை	1
18685	கைவங்கி	ஒரு வகை ஆபரணம்	1
18686	கோதயி	ஒரு வகை மரம்	1
18691	தஜாங்கர்வா	பூட்டான் மொழியில் எழுதப்பட்டு இருக்கும் எழுத்து	1
18692	பல்வஜா	ஒரு வகை புல்	1
18693	பேல்கக்ரா	ஒரு வகை மீன்	1
18695	பேல்கஜி	ஒரு வகை உயரமான மரம்	1
18709	பசீதா	ஒரு வகை  மரம்	1
18710	சிதர்வா	ஒரு வகை பறவை	1
18712	குர்வாநோய்	ஒரு கால்நடை நோய்	1
18713	பரியாரா	ஒரு சிறிய புதர்களுள்ள செடி	1
18714	ஜிதாஷ்டமி	ஐப்பசி மாதம் அமாவாசை முடித்து எட்டாம் நாள்	1
18716	மங்களக்கயிறு	தாய்மார்கள் ஜிதாஷ்டமி விரதத்தன்று கட்டிக்கொள்ளும் நூலிலான கயிறு	1
18718	ஜேபர்	ஒரு வகை வான்கோழி பறவை	1
18719	ஒலித்துக்கொண்டிரு	வில்லின் கயிற்றை இழுத்துவிடும் போது எழும் சத்தம்	1
18720	லமைய்	ஒரு வகை தேனீ	1
18722	பட்குல்லா	ஒரு வகை கொக்கு	1
18724	பெரியமூக்குடைய	பெரிய மூக்குகளை கொண்ட	1
18731	நாணலுள்ள	அங்கே நாணல் அதிகமாக காணாப்படுவது	1
18732	நத்தும்	ஒரு வகை சாலவிருட்சம்	1
18733	நதாவுல்	இதன் நார் மிகவும் உறுதியாக இருக்கும் ஒரு வகை மரம்	1
18734	பஞ்சுரா	ஒன்றில் அதிகமான துளைகள் இருக்கும் குழந்தைகளின் ஒரு விளையாட்டு	1
18736	ஜீராவில்போடு	ஜீரா,சாறு முதலியவற்றில் ஏதாவதொரு பொருளைப் போடுவது	1
18738	எண்(இலக்கணம்)	எண்(இலக்கணம்)	1
18741	நூற்றிஒன்று	நூறையும் ஒன்றையும் கூட்டினால் வரும் தொகை	1
18744	ஏக்விருந்	தொண்டையிலுள்ள ஒரு நோய்	1
18750	மறுபோகம்	நெல்லின் அறுவடைக்குப் பின்பு விதைக்கப்படும் ஒரு வயல்	1
18753	பத்ரசேன்	வாசுதேவனின் ஒரு புதல்வன்	1
18754	பத்ரபீமா	கஸ்யபின் ஒரு புதல்வி	1
18755	பத்ரதேஹ்	ஸ்ரீ கிருஷ்ணரின் ஒரு பையன்	1
18756	பரதவீணை	ஒரு வகை வீணை	1
18757	பூமிஸ்தோம்	ஒரு வகை யாகம்	1
18758	ராடுல்	கனமான ஒன்றை அளப்பதற்காக  நீளமாக தொங்கவிடப்படும் ஒரு வகை பெரிய தராசு	1
18759	உரமிடு	வயலில் விழும் காய்ந்த இலைகள், புற்கள் முதலியவற்றை எரித்து சாம்பலாக்கி வயலுக்குப் போடுவது	1
18760	பான்சூ	குயவர்களின் ஒரு உபகரணம்	1
18761	சிவப்புமுத்து	சிவப்பு நிறத்தையுடைய முத்து	1
18762	எட்டிப்பார்	திரைக்குள்ளிருந்து  மறைந்தோ அல்லது பக்கத்திலிருந்து பிறர் அறியாதபடி பார்ப்பது	1
18763	எட்டிப்பார்	இங்கும் அங்கும் தாவிப் பார்ப்பது	1
18764	பிரரோக்சாகி	பேனா உருவாக்கப்படும் ஒரு வகை மரம்	1
18765	தர்மத்வஜ்	ஜனகரின் வம்சத்தை சார்ந்த மிதிலையின் ஒரு ராஜா	1
18766	வெறும்கால்களோடுள்ள	வெறும் கால்களையுடைய அல்லது ஒருவருடைய காலில் செருப்பு பூட்ஸ் இல்லாதது	1
18768	நந்தன்மாலை	புராணங்களில் வர்ணிக்கப்பட்ட  ஒரு வகை மாலை	1
18771	நாபிவீக்கநோய்	ஒரு வகை நோய்	1
18776	பிரேயரி	ஒரு வகை காஷ்மீரப் புகையிலை	1
18777	பரூனா	பலாசை [ஒரு மருந்து செடி] போலிருக்கும் ஒரு வகை காட்டு மரம்	1
18780	சிங்களஎழுத்து	பாலி, சிங்கள மொழிகள் எழுதப்பட்டு இருக்கும் எழுத்து	1
18783	பாரசீகஎழுத்து	பாரசீக மொழியில் எழுதப்பட்டிருக்கும் எழுத்து	1
18786	அல்ககீர்	குதிரையின் முதுகிலுள்ள ஜீனுக்கு கீழேயுள்ள உறுதியான கம்பளிப்போர்வை	1
18787	அல்கியா	ஒரு ராகம்	1
18788	சிங்களாஸ்தான்	ஒரு வகை பனைமரம்	1
18791	சீதல்பட்டி	ஒரு வகை சிறந்த மென்மையான பாய்	1
18793	சீதல்பட்டி	ஒரு வகை கோடுகளையுடைய துணி	1
18794	முக்தாபாத்	ஒரு வகை மரம்	1
18802	பட்ஹம்சிகா	சம்பூர்ண வகையிலுள்ள ஒரு ராகம்	1
18803	நீர்பாசனம்செய்	பாய்ச்சுதல், இறைத்தல், தெளித்தல் முதலிய முறைகளில் பயிர்களுக்கு நீர் பாயும் மாறு செய்தல்.	1
18804	பட்மஞ்சரி	சம்பூர்ண வகையிலுள்ள ஒரு சுத்தமான ராகம்	1
18808	கூரைபோடு	கூரைபோடு	1
18811	ஜனக்புர்	திரேதா யுகத்தில் சீதாவின் சுயம்வரம் நடந்ததாக  கூறப்படும் நேபாள தேசத்திலுள்ள ஒரு புனிததலம்	1
18813	அங்கன்யாஸ்	மந்திரங்களை உச்சரித்துக்கொண்டே உடலின் பகுதிகளை தொடும் செயல்	1
18815	அஷ்டஉலோகம்	தங்கம், வெள்ளி, தாமிரம், தகரம், பாதரசம், துத்தநாகம், ஈயம் மற்றும் இரும்பு முதலிய எட்டு வகை தாதுக்கள்	1
18817	போஸ்தின்	ஒரு வகை மேலங்கி	1
18821	பந்தல்காரர்	பந்தல்கால் எடுத்து செல்லும் வேலைக்காரன்	1
18822	யாகக்குண்டம்	ஒரு வகை யாகபாத்திரம்	1
18823	கர்மாஸ்	தார்மீக நோக்கில் தை மற்றும் சித்திரை மாதம்	1
18825	தூபம்போடுதல்	உடலை தூபம் போன்ற புகைகளினால் நறுமணமாக்கும் செயல்	1
18826	தூபம்போடு	நறுமணத்தோடு வரும் புகை	1
18829	தூபம்போடு	சிலைகளுக்கு தூபங்காட்டுவது அல்லது அதற்கு அருகில் தூபத்தை எரியவிடுவது	1
18833	சலசலஎன்றுவீசு	காற்றில் சலசலவென்ற  சத்தத்துடன் வீசுவது	1
18836	சன்ஹகி	மண்ணிலான ஒரு  பாத்திரம்	1
18837	படபடவென்றுவீசு	வேகவேகமாக ஏதாவதொரு வேலையை செய்வது	1
18838	ஊர்ந்துச்செல்	பாம்பு அல்லது ஏதாவதொரு புழு ஊர்வது	1
18841	செம்பின்நிறத்தைக்கொடு	செம்பின் நிறம் இருப்பது	1
18842	செம்பாகிப்போ	ஏதவதொரு பொருளில் செம்பின் சுவை அல்லது தன்மை இருப்பது	1
18845	தம்பாவதி	சம்பூர்ண ஜாதியின் ஒரு ராகம்	1
18847	நரம்பு(இலை)	நரம்பு(இலை)	1
18849	விருஷபாசுரன்	ஒரு அசுரன்	1
18853	தீர்க்கதபா	புராணங்களில் வர்ணிக்கப்படும் ஒரு ராஜா	1
18856	நஷ்தாலிக்	எழுத்துகள் நன்றாகவும் தெளிவாகவும் மற்றும் அழகாகவும் இருக்கும் பாரசீக அல்லது  அரபி எழுத்துமுறை	1
18858	நஷ்தாலிக்	ஒன்றின் வழிமுறை அல்லது  நடை - உடை மிகவும் நன்றாகவும் அழகாகவும் இருப்பது	1
18861	சுகீதிகா	ஒரு சந்தம்	1
18862	துருண்பத்ரிகா	ஒரு வகை புல்	1
18863	திருண்பதி	புல்லைப் போல வேர் இருக்கக்கூடிய கொடி	1
18864	திருண்கேசர்	ஒரு வகை நறுமணப் புல்	1
18865	துருண்கேதகி	ஒரு வகை கிழங்கு	1
18866	திருண்கோதா	ஒரு வகை அட்டைப்பூச்சி	1
18867	வறண்டுபோ	வறண்டு அல்லது சுருங்கிப்போதல்	1
18868	ஆர்வமாகு	விருப்பம் அதிகமாக இருப்பது	1
18876	தடித்குமார்	ஜைனர்களின் ஒரு கடவுள்	1
18877	பிளந்துபோ	வறண்டுப்போன காரணத்தால் விரிசல் ஏற்படுவது	1
18879	தடித்பிரபா	கார்த்திகேயனின் தாய்	1
18880	மின்சாரத்திலான	மின்சாரத்தின் இயல்புடைய	1
18882	கலவரப்படுத்து	ஒன்றை விலக்குவது போல் பெரிதுப்படுத்துவது	1
18884	திருண்கௌர்	ஒரு வகை நறுமணப் புல்	1
18889	ஜோதிஷ்மதி	ஒரு பண்டைய இசைக்கருவி	1
18890	ஜோதிஷ்மதி	வேதங்களில் வரும் ஒரு வகை தளை	1
18892	பொன்வாழை	வடிவத்தில் சிறிதாக இருக்கும் மஞ்சள் நிறத்தையுடைய  ஒரு வாழைப்பழம்	1
18894	சொர்ணமாதா	இமயமலையிலுள்ள ஒரு சிறிய நதி	1
18895	சோன்மக்கி	ஒரு வகை கனிமப் பொருள்	1
18896	சோன்மக்கி	ஒரு வகை பட்டுப் புழு	1
18898	சிவப்புமுள்ளகி	வெளிர்சிவப்பு நிறத்தில் இருக்கும் முள்ளங்கி வகை.	1
18901	எண்ணெய்போடு	வண்டி சக்கரத்திற்கு கிரீஸ், எண்ணெய் முதலியவை போடுதல்	1
18905	தாரக்தோடி	ஒரு வகை ராகம்	1
18908	சேர்வா	வேசியின் பாட்டுக் கச்சேரியை கேட்கும் நபர்	1
18909	சேர்வா	தானியத்தைப் புடைக்கும் சமயம் உமியை பறக்கவைக்கும் ஒரு துணி	1
18910	ஸ்தானுரோக்	குதிரைகளுக்கு ஏற்படும் முக்கியமான ஒரு நோய்	1
18912	கைவங்கி	ஒரு வகை நகை	1
18928	பிலானல்	ஒரு வகை மென்மையான ரோமங்கள் உள்ள துணி	1
18930	சுண்டகாய்ச்சு	சுண்டகாய்ச்சும் வேலையை மற்றவர்கள் மூலமாக செய்வது	1
18932	குழிதோண்டு	குழிதோண்டும் வேலையை செய்வது	1
18933	கெட்டியாகு	ஒரு திரவப்பொருள் அரைத்திண்மநிலையை அடைவது	1
18937	தொழில்நுட்பவிஞ்ஞானி	தொழில்நுட்ப கலை அறிந்தவன்	1
18943	ஜாப்பானிய	ஜாப்பானிய மொழி	1
18949	பரிசோதனைசெய்	நோயாளிக்கு மருத்துவர் சிகிச்சை அளிப்பது.	1
18950	பரிசோதி	நோயின் காரணத்தை அறிந்து கொள்ள உடலிலுள்ள திரவங்களை பரிசோதிக்க	1
18951	ஹிர்கனா	ஒரு வகை ஜப்பானிய எழுத்து	1
18952	கட்கனா	ஒரு வகை ஜப்பானிய எழுத்து	1
18961	ஜடாயி	ஒரு வகை மரம்	1
18964	சந்த்துக்காராம்	பதினேழாவது நூற்றாண்டில் மகாராஷ்டிராவிலுள்ள ஒரு புகழ்பெற்ற துறவி	1
18966	ரஸ்கான்	இஸ்லாமியராக இருந்தும் கிருஷ்ணனின் தீவிர பக்தராக இருந்த ஒரு துறவி மற்றும் கவிஞர்	1
18967	மீராபாயி	இவருடைய கவிதைகள் இன்றும் மிகவும் புகழ் பெற்றதாக இருக்கும் மேவாட் ராஜ்ஜியத்தில் பிறந்த ஒரு புகழ்பெற்ற கவி	1
18969	மும்மடங்கான	எத்தனை மடங்கு இருக்கிறதோ அதைப் போல இரண்டு மடங்கு அதிகமான	1
18974	ஆறுமடங்கான	எத்தனை மடங்கு இருக்கிறதோ அதைப் போல ஐந்து மடங்கு அதிகமான	1
18990	கமேர்மொழி	கம்போடியா தேசத்து மொழி	1
18991	நடுத்தரப்பருவம்	மனிதனுடைய இளமைக்காலம்	1
18992	கமேர்	கமேர் மொழியில் எழுதப்பட்டு இருக்கும் ஒரு எழுத்து	1
18994	கம்போடியாவாசி	கம்போடியா தேசத்தில் வசிப்பவன்	1
18996	ஜாவாதீவு	இந்தோனேசியாவிலுள்ள ஒரு தீவு	1
18997	இந்தோனேசியாவாசி	இந்தோனேசியாவில் வசிப்பவன்	1
19001	ஜாவாவாசி	ஜாவாவில் வசிப்பவர்	1
19002	மழலையான	குழந்தைகள் பேசும் தெளிவில்லாத பேச்சைப் போல	1
19009	பரிசோதி	பரிசோதி	1
19020	இரும்புபாத்திரம்	இரும்பிலான ஒரு வகை பாத்திரம்	1
19024	ரேத்குண்ட்	ஒரு வகை நரகம்	1
19025	ரேத்குண்ட்	இமயமலைப்பகுதியில் அமைந்துள்ள ஒரு புனிததலம்	1
19031	கயிறுகோர்	கட்டிலில் உள்ள கயிறு அல்லது கட்டிலில் கட்டும் கயிற்றை இழுத்து கட்டுவது	1
19036	நுக்ரி	நீர் பகுதியின் அருகில் வசிக்கக்கூடிய ஒரு வகை பறவை	1
19040	பபோர்	ஒரு வகை காட்டு வெங்காயம்	1
19041	லங்கினி	ஒரு ராட்சசி	1
19042	உலுபி	அர்ஜீனனின் ஒரு மனைவி	1
19044	அஜதந்தி	ஒரு காட்டு மூலிகை	1
19048	த்வஜ்கிரிவன்	ஒரு ராட்சசன்	1
19050	பிலிபைன்ஸ்வாசி	பிலிபைன்ஸில் வசிப்பவர்	1
19051	டக்லால்	டக்லால் மொழியில் எழுதப்பட்டு இருக்கும் எழுத்து	1
19056	சுல்வேசி	இந்தோனேசியாவிலுள்ள ஒரு தீவு	1
19061	புகிமொழி	சுல்வேசி தீவின் மக்களின் மொழி	1
19062	புகியோர்கள்	சுல்வேசி தீவில் வசிப்பவன்	1
19065	கைகசி	ராவணனின் தாய்	1
19066	விஸ்ரவா	ராவணனின் தந்தை	1
19075	பாதஸ்போட்	ஒரு வகை குஷ்டநோய்	1
19077	அல்போனியன்	அல்பேனியாவின்வாசி	1
19081	புல்காரியா	தென் கிழக்கு ஐரோப்பாவிலுள்ள ஒரு தேசம்	1
19084	திரம்கேஸ்வர்	மகாராஷ்டிராவின் நாசிக்கல் அருகில் அமைந்துள்ள பன்னிரண்டு ஜோதிலிங்கங்களில் ஒன்று	1
19085	மகாகாளேஸ்வர்	மத்தியபிரதேசத்தில் உஜ்ஜைனி நகரில் அமைந்துள்ள பன்னிரண்டு ஜோதிலிங்களில் ஒன்று	1
19086	ஔரங்காரேஸ்வர்	மத்தியபிரதேசத்தில் நர்மதா நதிக்கரையில் அமைந்துள்ள பன்னிரண்டு ஜோதிலிங்களில் ஒன்று	1
19088	மல்லிகார்ஜீன்	ஆந்திரபிரதேசத்தில் பாதாள கங்கையின் கரையில் அமைந்துள்ள பன்னிரண்டு ஜோதிலிங்கங்களில் ஒன்று	1
19090	புல்கேரியர்	புல்கேரியாவில் வசிப்பவன்	1
19092	புல்காரியா	புல்காரியா மொழியில் எழுதப்படும் எழுத்து	1
19100	கிருஷ்ணேஸ்வர்	மகாராஷ்டிராவின் ஔரங்கபாத் மாவட்டத்தின் வேருள் கிராமத்தில் அமைந்துள்ள பன்னிரண்டு ஜோதி லிங்கங்களில் ஒன்று	1
19109	மோர்ஜீட்னா	ஒரு வகை தலையில் அணியும் ஆபரணம்	1
19110	ஸ்விட்சர்லாந்துவாசி	ஸ்விட்சர்லாந்தில் வசிப்பவன்	1
19113	சலாந்தக்	ஒரு வகை வாத நோய்	1
19114	தரிமுக்	ராமச்சந்திரனின் சேனையிலுள்ள ஒரு குரங்கு	1
19121	ஐஸ்லாந்துவாசி	ஐஸ்லாந்தில் வசிப்பவன்	1
19122	மகுடிவாசிப்பாளர்	மகுடி வாசிக்கும் ஒருவர்	1
19126	பேடிசா	மூங்கிலால் உருவாக்கப்பட்ட ஒரு வகை கூடை	1
19127	பைராக்கி	பெண்களின் ஒரு ஆபரணம்	1
19131	பட்டுஜரிகை	ஒரு வகை மொத்தமான பட்டுத்துணி	1
19132	தல்தம்பன்	ஜரிகை வேலைப்பாடுகளை நெய்யும் ஒரு ஆயுதம்	1
19133	கர்பூரநாலிகா	ஒரு வகை உணவு	1
19135	கலவைசட்டி	பூசுவதற்காக மண் முதலியவற்றை கலக்கக்கூடிய பாத்திரம்	1
19137	சாங்கடா	ஒரு வகை ஆபரணம்	1
19138	சுர்கலி	ஒரு ராகம்	1
19139	சுர்பகன்	ஒரு வகை நரம்பிசைக்கருவி	1
19140	சுர்புலி	ஒரு செடி	1
19141	சோகனி	ஒரு வகை ராகம்	1
19142	சோசனா	வெண்கல பொருள் செய்பவரின் ஒரு ஆயுதம்	1
19144	தினாவா	கிட்டத்தட்ட ஒரு கை அளவு நீளமாக இருக்கும் ஒரு வகை மீன்	1
19145	துக்தாக்ச்	ஒரு வகை நாகம்	1
19147	ரிங்கால்	ஒரு வகை மூங்கில்	1
19148	நிக்வர்ட்	ராவணனின் சேனையிலுள்ள ஒரு ராட்சசன்	1
19149	பான்சுலி	ஒரு வகைப் புல்	1
19150	வானகங்கா	இமயமலையிலிருந்து வெளியேறும் ஒரு நதி	1
19151	பாதாமா	ஏழு வகை பட்டு ஆடை	1
