index	word	definition	label
3509	जटिलक	एक दूसरे में उलझा हुआ	0
3510	आर्यदेश	संसार में बहुत पहले सभ्यता प्राप्त प्रागैतिहासिक मनुष्यों का समूह का एक सदस्य	0
3511	पालितमंदार	जिसमें पाल हो	0
3512	आशुकारी	शिकार करनेवाला व्यक्ति	0
3513	नक्शानवीसी	नक्शा बनाने वाला व्यक्ति	0
3514	अनन्यदृष्टि	वह मानसिक शक्ति जिसके द्वारा व्यक्ति गुप्त बात, रहस्य आदि को जान लेता है	0
3515	दगना	तपे हुए लोहे, तेजाब या दवा आदि से किसी अंग को जलाना	0
3516	सँवरना	कोई काम अच्छी तरह से पूरा करना	0
3517	लिथुनियाई	लिथुआनिया का या इससे संबंधित	0
3518	कँधावर	एक प्रकार की छोटी बर्छी	0
3519	दुर्गुणी	वह गुण जो बुरा हो	0
3520	अभावना	अनुभव और स्मृति से मन में उत्पन्न होनेवाला कोई भाव	0
3521	चुनवाना	बुनने का काम किसी और से कराना	0
3522	मंडरी	वह बाजार जहाँ एक तरह की वस्तुएँ थोक में बिकती हैं	0
3523	मलमला	एक प्रकार का महीन सूती कपड़ा	0
3524	नरांतक	पश्चिम दिशा में स्थित एक पर्वत 	0
3525	रंगरेजिन	वह जो कपड़ा रंगने का व्यवसाय करता है	0
3526	मोज़ैक	क्रोशिये, सिलाई अथवा मशीन द्वारा बुनकर बनाया जाने वाला पाँव ढकने का धागे, सूत, आदि का आवरण	0
3527	अमनोगत	मन में होने या आने वाला	0
3528	तबकिया	रुई आदि से भरा हुआ वह मुँहबंद थैला जो लेटने या सोने के समय सिर आदि के नीचे रखते हैं	0
3529	खेवाई	खाने की क्रिया	0
3530	मठरना	मृत्यु को प्राप्त होना या शरीर से प्राण निकलना	0
3531	ध्वानिकी	ध्वनि संबंधी या ध्वनि का	0
3532	नसीहा	वह जो किसी को मुक्त कराए या किसी के कष्ट आदि को दूर करे	0
3533	अभिन्यस्त	जिसका अभ्यास न किया गया हो	0
3534	ढलवाना	ढोने का काम दूसरे से कराना	0
3535	गजघंटा	विद्यालय आदि में अध्ययन-अध्यापन की दृष्टि से की गई समय की बाँट, जिसमें एक-एक विषय पढ़ाया जाता है	0
3536	पंछा	पोंछने की क्रिया	0
3537	अवही	वह प्रदेश जिसमें नदी-नाले न बहते हों	0
3538	आमालनामा	वह पुस्तक या रजिस्टर जिसमें कर्मचारियों के भले-बुरे कार्य अंकित किए जाते हैं	0
3539	पितृरिष्ट	जिसका प्रवेश हुआ हो या जिसने प्रवेश किया हो	0
3540	दुवस्यु	एक प्राचीन ऋषि	0
3541	टुकड़तोड़	कड़कड़ाने का शब्द	0
3542	हाईलैंडर	एक एशियाई देश	0
3543	मृतकस्नान	स्वच्छ या शीतल करने के लिए सारा शरीर जल से धोने का कार्य	0
3544	अवधाव	किसी के पीछे दौड़ने की क्रिया	0
3545	अपक्वकलुष	मौसम आदि के प्रभाव के कारण होने वाला वह परिवर्तन जिससे वस्तुओं आदि में खराबी आ जाती है	0
3546	दृश्यवर्णन	वह काव्य जिसका अभिनय किया जाए	0
3547	थिरथिरा	क्रोध, भय आदि के कारण काँपने लगना	0
3548	देशकारी	सम्पूर्ण जाति का एक राग	0
3549	अधिकारस्थ	एक से अधिक अर्थ वाले पद या शब्द	0
3550	पुष्पशकली	पुराणों में वर्णित एक विमान जिसे रावण ने कुबेर से छीन लिया था	0
3551	बिसातख़ाना	वे सभी सामान जो बिसातियों की दूकानों पर मिलते हैं	0
3552	करेलनी	एक प्रकार का जंगली करेला	0
3553	सारमेयादन	वे वस्तुएँ जिनका किसी कार्य में उपयोग होता है	0
3554	विकृतिविज्ञानी	चिकित्सा विज्ञान की वह शाखा  जिसमें रोग के कारण, प्रकृति तथा प्रभाव का शुरू से अंत तक अध्ययन किया जाता है	0
3555	जवाहड़	बैलों की आँख का एक रोग	0
3556	अग्रहीत	जिसका अधिग्रहण किया गया हो	0
3557	हेंगवाना	हेंगे आदि से मिट्टी बराबर करना (विशेषकर जोते या कोड़े हुए खेत की)	0
3558	शाकाष्टमी	चैत्र माह के शुक्ल पक्ष की अष्टमी 	0
3559	मालदीवी	दक्षिण एशिया का एक द्वीपीय देश 	0
3560	टैक्सखोर	सवारी ढोने का एक प्रकार का चौपहिया वाहन जो किराया देकर उपयोग किया जाता है	0
3561	वृश्चिकराशिवाला	सौर ज्योतिषानुसार वह व्यक्ति जिसका जन्म तब हुआ हो जब सूर्य वृषराशि में हो	0
3562	मुकटा	देवताओं, राजाओं आदि के सिर पर रहने वाला एक शिरोभूषण	0
3563	अन्योन्यवृत्ति	जिसकी जीविका का एक ही साधन हो	0
3564	पंपासर	एक प्रकार की मछली	0
3565	धोबीपाड़ा	भारत के उड़ीसा राज्य का एक शहर	0
3566	हरफारेवड़ी	पगी हुई चीनी या गुड़ की वह छोटी टिकिया जिस पर सफेद तिल चिपके रहते हैं	0
3567	इतरलिंगी	जहाजों के पाल को तानने की रस्सी	0
3568	शिविर-स्थल	वह स्थान जहाँ शरण ली जाए	0
3569	आलोक-चित्रण	किसी विषय को स्पष्ट करने के लिए यादगार के रूप में लिखा गया लेख या पत्र	0
3570	कोलमी	कोली जाति का सदस्य 	0
3571	आत्मनिरीक्षक	स्वयं अपना निरीक्षण करने की क्रिया	0
3572	फिनिया	एक प्रकार का छोटा पौधा जिसकी पत्तियाँ सुगंधित होती हैं	0
3573	टंड़िया	बाँह में पहनने का गहना	0
3574	तीपड़ा	एक पर्वत श्रेणी 	0
3575	सनकुरंगी	ज़मीन खोदकर या बारूद से उड़ाकर उसके नीचे बनाया हुआ मार्ग	0
3576	शुक्लमेह	ब्राह्मणों की एक जाति या शाखा	0
3577	ब्रह्मलेख	वह सबसे बड़ी परम और नित्य चेतन सत्ता जो जगत का मूल कारण और सत्, चित्त, आनन्दस्वरूप मानी गयी है	0
3578	अनवकांक्षा	वे जैन साधु जो मृत्यु की इच्छा से उपवास करते हैं	0
3579	नागालैंडी	भारत का एक राज्य जो आसाम के पूर्व में स्थित है	0
3580	देववर्द्धन	उन्नत करने की क्रिया	0
3581	अभ्युत्थित	उठने की क्रिया	0
3582	अड़ार	ज़िद पकड़ना या टेक ठानना	0
3583	त्रिशिर	एक राक्षस जिसके तीन सिर थे	0
3584	बिड़ालपाद	एक राक्षसी	0
3585	अवपाटिका	छोटी गोली या टिकिया	0
3586	असिक	बिना नाक का	0
3587	अस्थिमाला	जिसमें हड्डी मात्र शेष रह गयी हो	0
3588	आँवलासारगंधक	शुद्ध गंधक	0
3589	बनेशान	अपने आप बना हुआ या किसी चीज़ के संपर्क, संघर्ष या दाब से पड़ा हुआ या डाला हुआ चिन्ह 	0
3590	पत्रपाश्या	प्रकाशित करने योग्य या प्रकाशित होने वाला	0
3591	चंडाह	एक दैत्य 	0
3592	अवैधसमूह	एक जगह एकत्रित बहुत सी वस्तुएँ जो एक इकाई के रूप में हों	0
3593	कालाचोर	काम से जी चुराने वाला	0
3594	अरौद्र	एक जंगली वृक्ष	0
3595	कोंडाई	लोहे का वह कड़ा जो मोट के मुँह पर लगा रहता है	0
3596	दीर्घबाहु	धृतराष्ट्र का एक पुत्र	0
3597	रेलतंत्र	शारीरिक या प्राकृतिक रूप से अंगों से संबंधित समूह	0
3598	निबहुर	जाकर न लौटने वाला	0
3599	अस्तिकेतु	जरासंध की कन्या	0
3600	भगवत्-कर्म	कृषि, वाणिज्य, गौ-रक्षा आदि वैश्यों के काम	0
3601	चंद्रवर्त्म	एक वर्णवृत्त	0
3602	नरमाना	भ्रम में डालना	0
3603	मढ़ाई	कपड़े आदि पर सुई-डोरे से फूल या बेल-बूटे बनाने का काम	0
3604	उचरवाना	चराने का काम दूसरे से कराना 	0
3605	मित्रघ्न	प्रायः समान अवस्था का वह व्यक्ति जिससे स्नेहपूर्ण संबंध हो तथा जो सब बातों में सहायक और शुभचिन्तक हो	0
3606	सारंगनट	सम्पूर्ण जाति का एक राग	0
3607	भूड़िल	वह भेड़ जिसके बाल मूड़े न गए हों	0
3608	मोतीज्वर	एक प्रकार का ज्वर	0
3609	भोजातिथि	वंश-परम्परा के विचार से किया हुआ मानव समाज का विभाग	0
3610	अख्यात	अख्यात होने की अवस्था या भाव	0
3611	अभिमानता	शृंगार रस में एक विशेष अवस्था	0
3612	अन्नसत्र	किसी और स्थान पर या से	0
3613	अभिसारना	प्रिय से मिलने के लिए पहले से निर्धारित संकेत स्थल पर जाने की क्रिया	0
3614	ईश्वरपरायण	जो ईश्वर से संबंधी हो या ईश्वर का	0
3615	आमानाह	किसी पर किसी वस्तु आदि से आघात करना	0
3616	छतगीर	अफगानिस्तान, कश्मीर, भूटान और कोंकण देश में नदियों के किनारे पाया जाने वाला एक बड़ा वृक्ष जिसमें नीले या सफेद फूल लगते हैं	0
3617	याजुषीबृहती	एक वैदिक छंद 	0
3618	भयादोह	वह जो किसी के बारे में लज्जाजनक या बुरी जानकारी रखे और उसे उस जानकारी को प्रकट करने का भय दिखाकर धन आदि की माँग करे	0
3619	कंठशालूक	गले का एक गहना जिसमें बड़े-बड़े मनके होते हैं	0
3620	पाशुपतरस	वह जो पशुपति के सिद्धांतों को मानता हो	0
3621	गारुड़िक	संगीत में आठ प्रकार के तालों में से एक	0
3622	नयनौषध	एक प्रकार की मलमल	0
3623	झूमरी	एक प्रकार का गीत जो फागुन में स्त्रियाँ झूम-झूमकर नाचते हुए गाती हैं	0
3624	द्रौपदेय	राजा द्रुपद की कन्या जो पांडवों की पत्नी थीं	0
3625	यिंगकियोंग	हल्दी की तरह का एक पौधा	0
3626	खुरुचनी	एक प्रकार की मिठाई 	0
3627	बाढ़-पीड़ित	जिसे किसी प्रकार की व्यथा या कष्ट हो	0
3628	ताल्वर्बुद	एक रोग जिसमें शरीर में पकने और बहनेवाली गाँठें निकलती हैं	0
3629	अनिवर्ती	अनिवार्य होने की अवस्था	0
3630	दीर्घबाहु	धृतराष्ट्र का एक पुत्र	0
3631	महार्द्रक	हृदय या अंतरात्मा में होनेवाला या हृदय या अंतरात्मा से निकला हुआ	0
3632	निशांधी	वह व्यक्ति जिसे रात में दिखाई नहीं पड़ता	0
3633	अरराना	(जीवविज्ञान) उभयचर प्रणियों का एक वंश जो रेनिडाई प्रजाति का है	0
3634	गोआ-अल्फांसो	गाय का मांस	0
3635	अनगिना	जिसे गिना न जा सके	0
3636	धुवाँस	पशुओं विशेषकर घोड़े की खाँसी	0
3637	ख़सरा	हिसाब का कच्चा चिट्ठा	0
3638	खनिजविज्ञान	वह जो खानों का पता लगाता,उनमें से चीज़ें निकालता और खनिज पदार्थों के स्वरूप का विवेचन करता हो	0
3639	सिंघाड़ी	जल में होने वाले एक पौधे का फल जिसके छिलके में काँटेनुमा उभार होते हैं	0
3640	अधिभोजन	किसी को वेतन आदि देकर अपने कार्यालय या कारखाने में काम पर लगाने की क्रिया 	0
3641	विदेघ	जिसका शरीर न हो	0
3642	शिलाबद्ध	वह जो शास्त्र विधि के अनुसार पितरों के उद्देश्य से किया जाता है	0
3643	गाडोलिनियम	एक धात्विक तत्त्व	0
3644	अमलासाजी	जो आठ महीने ही गर्भ में रहा हो	0
3645	म्लेच्छता	म्लेच्छ जाति का व्यक्ति	0
3646	सूअर-मांस	दो प्रेमियों के बीच का संबंध	0
3647	मृगेंद्रमुख	चंद्रमा के समान मुख वाली	0
3648	वेनिज़ुएलाई	दक्षिण अमरीका का एक देश 	0
3649	रोलना	पीड़ा, दुख, सुख, क्रोध,आदि के भावातिरेक में आँख से आँसू गिराना	0
3650	लल्हरा	महोबा का एक वीर जो पृथ्वीराज के समय में था	0
3651	चारुबाहु	राम के छोटे भाई शत्रुघ्न के दो पुत्रों में से एक	0
3652	रक्त-आमातिसार	वह पेचिश जिसमें मल के साथ खून निकलता है	0
3653	धूलिमय	मिट्टी,बालू आदि का बहुत महीन चूर्ण जो प्रायः पृथ्वी के ऊपरी तल पर पाया जाता है	0
3654	वार्तायन	एक पौराणिक ऋषि	0
3655	कढ़ेरना	कपड़े पर बेल-बूटे बनाना	0
3656	वातांड	एक गोत्रकार ऋषि	0
3657	अवधारणीय	जो विचारणीय न हो या जिसपर विचार करना आवश्यक न हो	0
3658	सुरुल	एक पौधा	0
3659	मड़ुआ	एक प्रकार का मोटा अन्न	0
3660	नौतरणीय	नेत्र या चक्षु संबंधी	0
3661	पूर्णाशा	बिना किसी खराबी या दोष के जो अपने आप में पूरा हो	0
3662	बेल्जियमी	उत्तर-पश्चिम यूरोप का एक देश 	0
3663	अपासन	जिसे पीना नहीं चाहिए 	0
3664	मड़ुआ	एक प्रकार का मोटा अन्न	0
3665	दिखु	आँखों से दृष्टिगत होना	0
3666	नौची	नाव पर चढ़कर घूमने वाला	0
3667	गरावा	चौपायों के गले में बँधा हुआ रस्सी का फंदा	0
3668	मँडराना	किसी के मन में डर उत्पन्न करना	0
3669	कसौंजा	भूरे या सामान्य से हल्के रंग का (आँखों वाला या आँख) 	0
3670	पखरैत	सतह पर फैली हुई किसी वस्तु की दूसरी सतह	0
3671	बेलगगरा	बाँस या धातु का बना एक लंबा पात्र	0
3672	धूम-पान	साधुओं आदि का आग के कुएँ में पड़े रहने की क्रिया	0
3673	हविर्भू	महाराष्ट्र का क्षेत्र 	0
3674	आईनाबंदी	नशा करने या नशीली वस्तुओं के क्रय-विक्रय पर होनेवाली कानूनी रोक 	0
3675	अनिर्वाह्य	जो चुनाव या चयन के अयोग्य हो	0
3676	अंघड़ा	कुछ विशिष्ट मादा जीवों के गर्भाशय से निकलने वाला वह गोल या लम्बोतरा पिंड जिसमें से उनके बच्चे जन्म लेते हैं	0
3677	अधिक्षिप्त	जो पूरी तरह से पागल न हो या आधा पागल हो	0
3678	शत्रुसह	वह जिससे शत्रुता या वैर हो	0
3679	हलवाइन	वह जो बहल हाँकता हो	0
3680	तुर्कमेनिस्तानी	दक्षिण-पश्चिम मध्य एशिया का एक देश	0
3681	रसाम्लक	वैद्यक में रोगी की चिकित्सा करने से पूर्व यह देखने की क्रिया कि शरीर में कौन सा रस कम तथा कौन सा अधिक है	0
3682	शिक्षणालय	शिक्षा देने का कार्य या पढ़ाने का कार्य	0
3683	भीष्ममणि	गंगा के गर्भ से उत्पन्न राजा शांतनु के पुत्र	0
3684	नदीपंक	प्रकाश करने के लिए बना धातु, मिट्टी आदि का वह पात्र जिसमें तेल और बत्ती डालकर बत्ती को जलाई जाती है	0
3685	प्रमाथ	एक वानर जो राम की सेना में था	0
3686	क्षीरविदारी	क्वार के महीने में होनेवाला	0
3687	अफसंतीन	संतुलन का अभाव	0
3688	भद्रविंद	दो पैरों वाला (जीव)	0
3689	सड़सठवाँ	गणना में सड़सठ के बाद का	0
3690	उड़ेदंड	एक अनाज जिसकी दाल खायी जाती है	0
3691	चंगला	कुछ रखने के लिए काग़ज़, धातु आदि का बना हुआ बेलनाकार पात्र या डिब्बा	0
3692	मुताना	नशे में चूर होना	0
3693	दरबारीकान्हड़ा	एक राग 	0
3694	हँफनी	परिश्रम करने, दौड़ने आदि के कारण जोर-जोर से और जल्दी-जल्दी साँस लेना 	0
3695	गलशुंडी	लपेटे हुए सूत की गोली	0
3696	मधुमात	मधु नामक दैत्य की कन्या 	0
3697	विजयंती	एक प्रकार का सुगंधित फूल	0
3698	बहारनशाख	झाड़ू से फर्श आदि साफ़ करना	0
3699	चोरदरवाजा	इधर-उधर घिरे हुए स्थान के बीच में वह खुला स्थान जिससे होकर लोग, जंतु, आदि अंदर बाहर आते-जाते हैं	0
3700	अनियोगी	जोड़ने वाला या संयुक्त करने वाला	0
3701	तज़गरी	सुनहले बादले से बुना हुआ एक वस्त्र	0
3702	दिघोंच	वह गाय जिसके सींग कानों की ओर मुड़े हों	0
3703	द्वार-पूजा	किसी की सबसे पहले या औरों से पहले की जानेवाली पूजा	0
3704	गर्भशंकु	डिंब अथवा अंडाणु के गर्भाधान के समय से लेकर बच्चे के जन्म लेने तक का समय	0
3705	बनखोर	ऐसी भूमि जिसमें पिछली फसल कपास की बोई गई हो	0
3706	चेंचुआ	सूत की तरह का एक बरसाती कीड़ा जो लगभग एक बित्ते का होता है	0
3707	हमबन्टोटा	एक प्रकार का आम 	0
3708	शिवनामी	एक छत्रपति राजा	0
3709	बेदमल	जो दम निकाल दे	0
3710	अपरावर्ती	बादवाला या बाद का	0
3711	प्राग्वश	एक दक्षिणी अमरीकी देश 	0
3712	गरुड़ास्त्र	जन-साधारण के हित के लिए विधान बतलाने वाले धार्मिक ग्रंथ	0
3713	नागतुंबी	लड़की का लड़का	0
3714	कुमारलसिता	एक छोटा पेड़ 	0
3715	झुकवाना	किसी खड़ी चीज़ को झुकने में प्रवृत्त करना	0
3716	जरबपत	वह जिसके पास अरबों की संपत्ति हो	0
3717	अधांगा	रुई, रेशम आदि का वह लंबा रूप जो बटने से तैयार होता है	0
3718	कचकोल	एक प्राचीन देश 	0
3719	मँड़ुआ	एक प्रकार का पक्षी	0
3720	बेहनौर	बहिन की ससुराल	0
3721	शिखा-सूत्र	जन-साधारण के हित के लिए विधान बतलाने वाले धार्मिक ग्रंथ	0
3722	सालतर	किसी पदार्थ आदि का वास्तविक या मुख्य भाग या गुण	0
3723	पत्तई	छोटा पत्ता	0
3724	कैतून	एक प्रकार का सदाबहार पेड़ जिसके फल दवा के काम आते हैं	0
3725	गोविंदद्वादशी	चांद्र मास के प्रत्येक पक्ष की बारहवीं तिथि	0
3726	अंध-परंपरा	वह विचार, प्रथा या क्रम जो बहुत दिनों से प्रायः एक ही रूप में चला आया हो	0
3727	रूहड़	जिसे भली भाँति काम करने का ढंग न आता हो	0
3728	बेदमजनूँ	अरब के एक सौदागर का लड़का जो लैला नाम की लड़की का दिवाना था 	0
3729	नमकसार	आटा या सूजी को घी में भूजकर उसमें चीनी मिलाकर बाँधी हुई एक मिठाई	0
3730	हस्तरेखाशास्त्री	जन्तुविज्ञान का ज्ञाता 	0
3731	इफ़्तख़ार	दिन भर रोज़ा रखने के बाद कुछ खाकर रोजा खोलने या तोड़ने की क्रिया 	0
3732	परिप्लवा	एक कुरुवंशीय राजा	0
3733	पादहीन	जिसने पाप न किया हो	0
3734	भुरली	ठठेरों की मिट्टी की छोटी भट्टी 	0
3735	परिलेही	जिसे प्रमेह हुआ हो	0
3736	ब्राह्मणेटा	हिंदुओं के चार वर्णों में से पहले वर्ण का मनुष्य	0
3737	पुरजित	महाभारत में वर्णित एक वीर योद्धा	0
3738	पुष्पोत्कटा	दाँत का मैल	0
3739	राज्यमाष	किसी राजा या रानी द्वारा शासित क्षेत्र	0
3740	खुरदाँय	भारत के उड़ीसा राज्य का एक शहर	0
3741	बघनहाँ	एक प्रकार का हथियार जिसमें बाघ के नाखूनों के समान धातु के काँटे लगे रहते हैं	0
3742	साइमंग	मध्य-काल में एक प्रकार के शक्तिशाली सरदार	0
3743	वृंदारक	जालंधर की पत्नी जो पतिव्रता थी 	0
3744	अन्यासक्त	जो आसक्त न हो	0
3745	गुड़ियल	कपड़े, प्लास्टिक आदि की वह पुतली जिससे छोटे बच्चे खेलते हैं	0
3746	अंतःसार	एक रोग जिसमें खाया हुआ पदार्थ अँतड़ियों से होकर दस्त के रूप में निकल जाता है	0
3747	उनतालीसवाँ	गणना में उनतीस के स्थान पर आनेवाला	0
3748	इनलिस्टमेंट	किसी काम को निर्धारित समयावधि में पूर्ण किए जाने की माँग जिसकी पूर्ति न होने पर और आगे समझौता वार्ता न करने की धमकी दी जाती है	0
3749	झोंकाई	झोंकवाने की क्रिया 	0
3750	हाईलैंडवासी	नागालैंड का रहनेवाला व्यक्ति या वहाँ का निवासी	0
3751	दलैंती	अंडी की जाति का एक पेड़	0
3752	अभंगपद	राम की सेना का एक वानर जो बाली का पुत्र था	0
3753	बुँदकीदार	किसी वस्तु पर बना या पड़ा हुआ छोटा गोल चिन्ह 	0
3754	अँगौरिया	एक दिन का अन्तर देकर आने वाला ज्वर	0
3755	अँटवाना	किसी वस्तु को किसी दूसरी वस्तु के अंदर डालना	0
3756	रोगमुरारि	ताश का एक खेल 	0
3757	कारणमाला	कारणों या हेतुओं की शृंखला	0
3758	अपैठ	बाजार लगने का दिन	0
3759	खोइहा	कोल्हू के पास का वह स्थान जहाँ खोई जमा की जाती है	0
3760	सावित्रीव्रत	सत्यवान की पत्नी जो अपने सतीत्व के लिए प्रसिद्ध है	0
3761	अवरेब	तिरछी काट का	0
3762	पठनेटा	नाक से निकलने वाला तरल मल	0
3763	पुत्रिकाप्रसू	विशेषकर नियत समय पर प्रकाशित होनेवाली एक विशेष प्रकार की वह पुस्तक जिसमें कोई सूचना, जानकारी, किसी के विचार या कोई वर्णन हो	0
3764	वागुरिक	किसी देश का निवासी 	0
3765	इंद्रमंडल	किसी राज्य में सबसे बड़ा प्रशासनिक क्षेत्र का प्रशासनिक दल	0
3766	लामफेलपट	टीन का गिलास	0
3767	किनाह	किस परिमाण, मात्रा या संख्या का	0
3768	मनागुआ	मध्य अमरीका का एक देश 	0
3769	दर्जिन	गिनती में बारह का समूह	0
3770	चौबगला	चार चरणोंवाला एक मात्रिक छंद	0
3771	अपसारण	कर्तव्य या उत्तरदायित्व छोड़कर भाग जाने की क्रिया 	0
3772	अपंकिल	ऐसी परम्परा जिसमें एक ही प्रकार की वस्तुएँ, व्यक्ति या जीव एक दूसरे के बाद एक सीध में हों	0
3773	जाँघिल	कमर के नीचे और घुटनों के ऊपर का अंग	0
3774	ध्रुवसन्धि	इक्ष्वाकु वंश के एक राजा जो राम के पूर्वज थे	0
3775	पचीसवाँ	गणना में पचास के स्थान पर आनेवाला	0
3776	अनुद्धृत	जिसके संबंध में कोई अनुबंध या समझौता हुआ हो	0
3777	नालिता	वह जलमार्ग जिसमें वर्षा का पानी बहता है	0
3778	श्वानदंश	चांद्र मास के प्रत्येक पक्ष की बारहवीं तिथि	0
3779	पंचवाही	नासिक के उत्तर भाग में, दंडकारण्य में गोदावरी के तट पर स्थित एक प्रसिद्ध स्थान जिसका धार्मिक महत्त्व भी है	0
3780	फाँदना	चूर्ण या दाने वाली किसी वस्तु को खाने के लिए ऊपर से मुँह में डालना	0
3781	थकारांत	जिसके अंत में अ अक्षर हो	0
3782	अवाङ्नरक	तोड़ने-फोडऩे की कोई चीज	0
3783	तमोलिन	माली की पत्नी	0
3784	महारौरव	नगरपालिका का प्रधान	0
3785	आजानदेव	एक उत्तम जाति का घोड़ा	0
3786	ठाढ़ेश्वरी	एक भैरवी	0
3787	कल्पनाकर्ता	कल्पनाशील होने की अवस्था या भाव	0
3788	चोथ	किसी के द्वारा पहुँचाई हुई हानि	0
3789	धमधूसर	धूल लगा हुआ या धूल से सना हुआ	0
3790	एक्की	जिसके साथ कोई और न हो	0
3791	अन्नपाक	एक छोटी अँगीठी जिसमें सुनार सोना या चाँदी रखकर भाथी से तपाते या गलाते हैं	0
3792	रतिवाही	रात को की जानेवाली चोरी	0
3793	ग्वारानी	एक रेशमी वस्त्र 	0
3794	याचित	बिना माँगा हुआ	0
3795	नागध्वनि	वह जो सुनाई दे	0
3796	चित्रधर्मा	धृतराष्ट्र का एक पुत्र 	0
3797	द्रूज़	मेज़ आदि में लगा हुआ वह भाग जो बाहर खींचा या खोला जा सकता है	0
3798	खजुरहट	वह स्थान जहाँ खजूर के पेड़ों की अधिकता हो	0
3799	उठौआ	किसी के मरने के दूसरे या तीसरे दिन बिरादरी के लोगों का इकट्ठा होकर कुछ रस्म और लेने-देन करने की क्रिया	0
3800	ओढ़वाना	दूसरे के शरीर या शरीर के किसी भाग को वस्त्र आदि से ढाँपना	0
3801	स्फुलिंगिनी	स्वाज़ीलैंड में चलने वाली मुद्रा 	0
3802	परिवृत्ति	प्रवृत्ति का अभाव या चित्त या मन का झुकाव न होने की अवस्था 	0
3803	पहलनी	सभी के आगे आने वाली संख्या या गणना का क्रम, स्थिति, समय, आदि जो कि एक की क्रमसूचक संख्या होती है	0
3804	अनुर्यायी	जो अन्याय करता हो	0
3805	शूंडल	एक ऋषि	0
3806	दुंगरी	एक अप्सरा 	0
3807	हौल-दिल	संग-यशब पत्थर का वह टुकड़ा जो गले में हृदय संबंधी रोगों को दूर करने के लिए पहना जाता है	0
3808	अरिमेद	बिना पलक झपकाए या टकटकी बाँधे हुए	0
3809	धीमा-तीताला	वह भारी पत्थर जो किले या पहाड़ पर से शत्रुओं को मारने के लिये नीचे लुढ़काया जाता है	0
3810	भद्रमदा	कैकय राज की एक कन्या	0
3811	असुरवध	वैद्यक के अनुसार एक प्रकार का प्रमाद रोग	0
3812	आलोक-पत्र	वह प्रक्रिया जिसमें प्रकाश में रखी हुई वस्तु का प्रतिबिंब लेकर उसका चित्र बनाया जाता है	0
3813	आनंदभैरव	एक रागिनी	0
3814	मसूला	हाथ से दबाया हुआ	0
3815	अधिनायिकी	अधिकारियों का वर्ग या समूह	0
3816	गलतकिया	रुई आदि से भरा हुआ वह मुँहबंद थैला जो लेटने या सोने के समय सिर आदि के नीचे रखते हैं	0
3817	इंगल्ट्रम	लंबाई नापने की एक इकाई	0
3818	रूपक्रांता	एक गोत्रकार ऋषि	0
3819	त्रिपुरारिरस	भारत का एक छोटा राज्य	0
3820	दिफ्लु	दान करने की इच्छा रखने वाला	0
3821	पगवाना	मस्तिष्क में विकार आ जाना या दिमाग का ठीक तरह से काम न करना	0
3822	शौंड	शराब पीकर होने वाला मतवालापन	0
3823	अवगीत	वह वाक्य, छंद या पद जो गाया जाता है	0
3824	अपकृत्	वह काम जो करने योग्य न हो या जिसे नहीं करना चाहिए	0
3825	जाँतना	किसी विषय की सत्यता या असत्यता का निर्णय करना	0
3826	मैंड्रिल	स्पेन की राजधानी 	0
3827	पोलच	जिसके अंदर का भाग खाली हो	0
3828	अंतर्दशाह	फलित ज्योतिष में जन्मकुण्डली के अनुसार किसी एक गृह के भोग-काल के अंतर्गत पड़ने वाले अन्य ग्रहों के भोग-काल	0
3829	अंत्यविपुला	एक वर्णवृत्त 	0
3830	चेल्हा	मिट्टी, ईंट या लोहे आदि का बना वह साधन जिस पर भोजन पकाते है	0
3831	कर्माधीन	जो कर के आधीन हो या जिस पर कर देना पड़े 	0
3832	कंकालास्त्र	धार्मिक ग्रंथों में वर्णित एक प्रकार का वाण	0
3833	सिरफूल	फटे या कटे हुए कपड़े के छेद में बुनावट की तरह के तागे भरकर उसे बंद करने की क्रिया	0
3834	पादासन	इक्के, गाड़ी आदि जैसे ऊँचे यानों या सवारियों में पैर रखकर चढ़ने व उतरने के लिए बना हुआ स्थान, अवयव या भाग	0
3835	अजोता	जिसकी जोताई न हुई हो	0
3836	अधिवेदन	किसी विषय विशेष पर चर्चा करने के लिए आयोजित की गई बैठक	0
3837	नक्काशित	नक्काशी करने वाला या धातु, लकड़ी, पत्थर आदि पर बेल-बूटे उकेरने वाला कारीगर	0
3838	आरोधना	पीड़ा, दुख, सुख, क्रोध,आदि के भावातिरेक में आँख से आँसू गिराना	0
3839	आखेट्य	आवेदन करने योग्य	0
3840	जूताखोर	सुरक्षा की दृष्टि से पैरों में पहनी जाने वाली चमड़े आदि की बनी वह वस्तु जो पूरी तरह से उँगलियों को ढँके रहती है 	0
3841	लहतोरा	पत्थर का वह चकला जिस पर चंदन घिसते हैं	0
