index	word	definition	label
16019	నెమరువేసిన	ఏదైనా నోటిలో వేసుకుని మెత్తగా చేయడం	1
16020	అల్లరివాళ్లు	కావాలని కొట్లాట పెట్టుకొనే వాళ్లు	1
16021	గలాటాపడిన	తగాదా పడటం	1
16023	కలవరపరచడం	బయబ్రాంతుల్ని చేయడం	1
16024	దోషంలేనిఅన్వేషకులైన	ఎటువంటి పొరపాట్లు చేయకుండా వుండే వ్యక్తి	1
16028	అస్థిత్వంలోలేని	దీనికి అస్థిత్వంలేనటువంటి	1
16029	అనహంకార	పొగరు లేకుండా వుండటం	1
16030	ఢమఢమమను	ఉరుములు చేసే శభ్ధం	1
16036	తిరుగుమరుగులు	కొత్తగా పెళ్లైన వాళ్ళు మూడుసార్లు ఇంటికి వచ్చి పోవడం	1
16038	కలుతీయుట	గడ్డిని చేతితో పీకడం	1
16039	కలుపుమొక్కలు.	చేనులో మొక్కలు చదరం చేయటం	1
16040	కలుపుకూలీ.	మొక్కలు నాటినందుకు ఇచ్చే డబ్బు	1
16041	శనగపొట్టు.	చనక్కాయలు  మొదలగు వాటిపై వుండే తోలు	1
16044	అనాగతం.	సంగీత తాళంలోని ఒకభేదం	1
16045	బ్రహ్మతాళం.	పదునాలుగు మాత్రలలోని ఒక తాళం	1
16046	ఉపాయకారి.	సమస్యలను తెలివితో నివారించుకునే వ్యక్తి	1
16049	అనాక్రమమించకపోవడం	ఒకరి వస్తువు బలవంతంగా తీసుకోకపోవటం	1
16050	విషపుమొక్కలు.	ప్రాణానికి హాని కలిగించే చిన్నచెట్లు	1
16051	అనాగమం.	రాకపోవడం	1
16053	యజ్ఞకొయ్య	ఏదైనా జంతువును దేవుడికి అర్పించేటపుడు వాడే ఆయుధం	1
16055	అనాఘాత్.	సంగీతంలోని ఒక విశేషతాళం	1
16058	నల్లసాలీడు	.భయంకరమైన పాము	1
16059	ఆజ్ఞనుపాటించని	ఎవరైనా ఖచ్చితంగా చెప్పిన దానిని వినకపోవడం	1
16060	ఆజ్ఞనుపాటించకుండాపోవటం	చెప్పినది చేయకుండాపొవడం	1
16061	తిరస్కారుడైన	ఆజ్ఞను పాటించనివాడు	1
16062	జానువారోగం.	ఏనుగు తొడ కింది భాగంలో వచ్చే వ్యాధి	1
16063	చిన్నతెడ్డు.	హోమం చేసేటపుడు నూనె వేసే చెక్కగరిటె	1
16066	నల్లనూనె	దీపారాధన చేసే నూనె	1
16067	వీర్యరోగం	మూత్రంతో పాటూ వీర్యం వచ్చే రోగం	1
16069	మంచె.	వెటాడేటప్పుడు అవసరమయ్యే వస్తువు	1
16071	గులాబిరంగు.	లేత ఎరుపు రంగు	1
16072	పాముకోరలు	శేషానికి విషం వుండే చోటు	1
16073	పాదస్పర్శ.	కాళ్లు మొద్దుబారిపోవడం	1
16075	మహారేవనరకం.	చనిపోయిన తర్వాత పాపానికి శిక్ష విధించే లోకం	1
16076	మహాసాంతపన్.	ఒక విశేష వ్రతం	1
16077	మహాసూత్.	ప్రాచీన కాలంలోని ఒక భాజా	1
16078	ఏనుగుసంకెళ్లు.	హస్తిని కట్టేసే గొలుసు	1
16079	విరుద్ధాలంకారం	రూపక అలంకార భేదం	1
16080	పగిడిగంటె.	గుడ్లగూబలా వుండే ఒక పెద్ద పక్షి	1
16081	ముక్కుపుల్ల	ముక్కుకు ధరించే ఆభరణం	1
16082	తృణకుంకుమ	ఒకరకమైన గడ్డి నుండి తీసే పరిమళపు నూనె	1
16084	బేరీపండు.	ఆపిల్ జాతికి చెందిన పచ్చరంగు పండు	1
16087	ఈనూ	దున్నపోతు ద్వారా బర్రె గర్భం దాల్చింది	1
16088	పానన్.	హిమాలయాలలో లభించే ఒక చెట్టు	1
16089	పనసకుసంబంధించిన	ఆకుపచ్చ రంగులో వుండి పైన ముల్లులు ముల్లులుగా వుండే కాయ	1
16093	పార్శ్వఏకాదశి	భాద్రపద శుక్లపక్షం	1
16094	పాషాణచతుర్థశి.	రాయికి వ్రతం చేసే రోజు	1
16095	పసుపుచీర.	మామిడి పండు రంగుగల ఆరుగజాల వస్త్రం	1
16096	ఆత్మలేకపోవడం	మనిషి చనిపోయినా మరణం లేనిది	1
16098	జలుబురోగం.	ముఖానికి సంబంధించిన రోగం	1
16099	ముఖబంద్	నాసికానికి వచ్చే చిన్నపాటి రోగం	1
16100	కందగడ్డ.	ఉడకబెట్టి తినే దుంపలు	1
16101	భవబాధ	సకల సమస్యలు	1
16102	అనంతదుఃఖం	సాటిలేని బాధ	1
16103	సంశయోపామాలంకారం	ఉపమాలంకారంలోని ఒక భేదం	1
16104	ఆత్మనుతెలుసుకోనటువంటి	ఆత్మ గురించి తెలియనివ్యక్తి	1
16105	శారీరకధర్మం	దేహము లేదా శరీరం యొక్క ధర్మం	1
16107	అనాథలనుఅనుసరించి	దీన వ్యక్తులను ఆదుకొనే గృహం	1
16113	ఆజ్ఞాపించని	నిర్ధేశించని	1
16114	సన్మానించని	గౌరవం ఇవ్వని	1
16117	యమద్వీతీయ	కార్తిక మాసంలో శుక్ల పక్ష తిదియ	1
16118	యమస్తోమయజ్ఞం	ఒక రకమైన యజ్ఞం	1
16119	యవచతుర్ధి	నాలుగవ శుద్ద చైత్రం	1
16122	అనాపద	ధౌర్భాగ్యంలేని స్థితి ఆపదలేకుండా వుండటం	1
16123	దాన్యందొంగ	నల్లబజారులో అమ్మడం కొరకు ధాన్యాన్ని తన దగ్గరే వుంచుకున్న వ్యక్తి	1
16126	మునకేయనటువంటి	మునగకుండా ఉండేభావన	1
16127	స్నానంచేయని	శరీరాన్ని శుద్ధిచేయకుండా వుండటం	1
16129	పరికరాలంకారం	ఒక అర్థాలంకారం	1
16130	ఉల్ఫతృణగడ్డి	ఒక రకమైన గడ్డి	1
16131	పర్వతాస్త్రం	ధార్మిక గ్రంధాల్లో వర్ణించిన ఒక అస్త్రం	1
16133	కనురెప్పలరోగి	కనురెప్పల వ్యాధి సోకిన వ్యక్తి	1
16134	కన్నుకొట్టుకునేటటువంటి	రెప్పలుకొట్టుకునే వ్యాధితో బాధపడుట	1
16136	అనైతికత.	నీతి విరుద్ధంగా జీవించడం	1
16138	నేతరహితమైన	పార్టీకి అధ్యక్షుడు లేకపోవడం	1
16140	ఎండుదానిమ్మగింజలు.	ఎండబెట్టిన పూల దానిమ్మ గింజలు	1
16141	దానిమ్మరంగుగల	దానిమ్మగింజలు వుండే రంగు	1
16142	అనారిమిఠాయి.	ఒక విధమైన మిఠాయి	1
16144	ఏనుగులగుంపు.	ఏనుగుల సమూహం	1
16146	గనకేరూఅ.	ఒక రకమైన గడ్డి	1
16147	అకాలమైన	ఊహించని	1
16148	గనియాది.	అమ్మిచెట్టులా వుండే ఒక ముళ్ల చెట్టు	1
16150	మోనోపాస్‍దశ.	స్త్రీలలో ఋతుశ్రావం ఆగిపోవడం	1
16151	గమత్‍ఖానా	నావలో ఒక స్థలం అక్కడ నీళ్లు రంధ్రాల ద్వారా వచ్చిన నీళ్లు నిలువున్న ప్రదేశం	1
16152	పేడలేని	ఆవు యొక్క మలం లేకపోవడం	1
16153	రజస్వలకానటువంటి	ఋతుశ్రావం కానటువంటి	1
16155	గయాపూజారి.	ఈహార్ ప్రాంతంలోని ఒక నగరపూజారి	1
16156	అనార్యుడు.	అనార్యదేశంలో పుట్టిన వ్యక్తులు	1
16158	మ్లేశ్చజాతి.	హిందూమతానుసారం వర్ణాశ్రమ ధర్మం ఆచరించని జాతి	1
16159	మ్లేశ్చుడు.	మ్లేశ్చజాతికి చెందిన వ్యక్తి	1
16160	అనార్యత.	ఆర్యత్వం లేని భావన	1
16161	మ్లేశ్చత.	మ్లేశ్చత్వం స్వీకరించే వారు	1
16163	గౌండురాగం	సంపూర్ణజాతికి చెందిన ఒక రాగం	1
16168	స్థిరనివాసంలేని	కొద్దిరోజులు మాత్రమే వేరే దేశంలో వుండేవారు	1
16171	అప్పైన	వెనక్కి ఇచ్చినటువంటి	1
16172	రక్షణకవచం	ఏ ఆయుధం ద్వారాగాని గాయం తగలకుండా కాపాడే కవచం	1
16173	ఆశ్రహీనమైన	నాలుగు గృహస్థ ధర్మాలతో సంబంధంలేని వాళ్ళు	1
16175	ముక్కులేని	శ్వాస తీసుకోవడానికి ఉపయోగపడే అవయవం లేకపోవడం	1
16181	గంగామట్టి	గంగానది ఒడ్డున వుండే మట్టి	1
16182	వాసనతుమ్మచెట్టు.	తుమ్మచెట్టు జాతికి చెందిన చెట్టు	1
16184	దేవగిరిరాగం.	ఒక రాగం	1
16185	అనాహత్‍చక్రం.	శట్చక్రాలలో ఒకటి	1
16187	మణిపురిచక్రం.	యోగానుసారంగా మానవశరీరంలో ఆరు చక్రాలలో ఒకటి	1
16189	సహస్త్రచక్రం	శట్చక్రాలలో ఒకటి	1
16190	సహస్త్రార్	జైనుల పన్నెండవ స్వర్గం	1
16191	అన్నంతినని	కడుపు నింపుకోకపోవడం	1
16192	నిరాహారమైన	ఏమీ తినకుండా తాగకుండా వుండటం	1
16193	మోపు.	కట్టెలు లేదా గడ్డి ని పోగు చేసి తాడుతో బందించడానికి గల పేరు	1
16198	ఛాయాదానం	నేయ్యి లేదానూనె లో తన ముఖం యొక్క నీడాను చూసి అందులో కొంత దక్షణ దానం చేసే క్రియ	1
16205	దేవాళరాగం	సంపూర్ణ జాతికి చెందిన రాగం	1
16206	దేశమల్లారరాగం.	సంపూర్ణజాతికి చెందిన ఒక రాగం	1
16209	దోయరీచెట్టు.	డార్జిలింగ్ అడవుల్లో లభించే ఒక పర్వతచెట్టు	1
16210	దోసాల్‍ఏనుగు.	మయన్మార్ లో కనిపించే ఒక రకమైన ఏనుగు	1
16211	ద్రావిడగోండురాగం.	ఒక రాగం	1
16212	గొంతువాపువ్యాధి.	పశువుల గొంతుకు వచ్చె ఒక రోగం	1
16213	ఘటకర్కటతాళం.	సంగీతంలో ఒక రకమైన తాళం	1
16214	తిప్ప.	రెండు తాటి బొందలు జతగా కట్టినదిని దాటడానికి ఉపయోగించే ఒక స్థానం	1
16215	తరండ్.	గాలానికి కట్టబడిన చిన్న కట్టె ముక్క నీటిలో తేలియాడేది	1
16217	గమూష్.	ఒక విధమైన గడ్డి ఆకులులేని ముల్లచెట్టు పొదలకింద పెరుగుతుంది	1
16218	ఫోమాయి.	వెదురు పొదలకు వచ్చే ఒక వ్యాధి	1
16219	కొమ్ములుతిరిగినఎద్దు.	కొమ్ములు తిరిగి చెవుల వరకు ఉన్న ఎద్దు	1
16221	చందావతీరాగం.	ఒక రాగం	1
16222	చందాక్రాంతరాగం.	ఒక రాగం	1
16223	చంద్రకాంతరత్నం	ఒక కల్పిత రత్నం	1
16224	చంద్రబింబరాగం.	ఒక రాగం	1
16225	చంచారరాగం.	ఒక విధమైన రాగం	1
16226	నాయికీ.	ఒక రాగం	1
16229	నావరాచెట్తు	భారతదేశంలో దక్షిణ ప్రదేశంలో లభించే ఒక చెట్టు	1
16230	జలుబుజ్వరం.	ముక్కుదిబ్బడతో వచ్చే జ్వరం	1
16231	ప్రేతోన్మాదం.	ఆత్మల వలన మనుష్యులకు కలిగే ఉన్మాదం	1
16232	పూలడోల	చైత్రశుద్ద ఏకాదశి రోజున జరుపుకొనే ఒక పండుగ	1
16233	వీర్యనురగవ్యాధి	ఈర్యం నష్టమయ్యే సుఖవ్యాధి	1
16234	శ్వాసకోశవ్యాధి.	పశువులకు వచ్చే ఊపిరితిత్తులకు వచ్చే వ్యాధి	1
16235	బంగాలికారాగం.	ఒక రాగం	1
16236	అనాహారమార్గణ.	జైనుల యొక్క ఒక వ్రతం	1
16237	దహనసంస్కారాలుచేయని	అగ్నిహోత్ర కార్యక్రమాలు నిర్వహించని	1
16239	ఉపవాసమైన	దేవుని మీద భక్తితో ఏమి తినకుండా వుండటం	1
16241	రక్తపుగడ్డ.	శరీరం బయట వచ్చి కనీతిలాగ ఏర్పడే ఒక వ్యాధి	1
16242	రక్తార్భుద.	శుక్లకణ్ దోష రహితంగా వచ్చే వ్యాధి	1
16243	రక్తార్మవ్యాధి	కంటికి వచ్చే ఒక రోగం	1
16244	రక్తాండవ్యాధి.	గుర్రాలకు వచ్చే ఒక రోగం	1
16245	రక్తశ్రావరోగం.	గుర్రాలకు వచ్చే ఒక రోగం	1
16248	ఈనూ	పశువులు కనడం	1
16249	విల్లోచెట్టు.	ఆకులు గుబురుగా పొడవుగా వుండి కిందికి వేళాడే ఒక జాతి చెట్టు	1
16250	కౌడీనా.	కళాయివాడు ఉపయోగించే ఒక ఆయుధం	1
16252	శరదపూర్ణిమ.	అశ్వనీ నెలలో వచ్చే పౌర్ణమి	1
16254	కౌశికీ-కన్హాడరాగం.	ఒక సంకర రాగం	1
16255	కౌశికిరాగం.	ఒక రాగం	1
16257	క్లార్‍నెట్.	ఒక విధమైన విదేశీ వాయిద్యం ఫ్లూట్‍లాగ పొడవుగా వుండే వాయిద్యం.	1
16258	కూర్మద్వాదశి.	పుష్య శుక్ల ద్వాదశి	1
16259	కూర్మికవాయిద్యం.	తీగ వుండే ఒక ప్రాచీన వాయిద్యం	1
16260	కూసలగడ్డి.	ఒకవిధమైన గడ్డి	1
16261	అనిత్యత్వం.	నిత్యత్వం లని భావన	1
16263	సప్తముష్టికాలు.	అనేక రకాల ద్రవ్యాలను కలిపి తయారు చేసిన ఔషదం	1
16264	పుల్లనీటిపాత్ర.	పుల్ల నీళ్ళు నిల్వుంచే ఒక పాత్ర	1
16265	నిద్రించని	పడుకొని కళ్ళు మూసుకోకపోవడం	1
16267	రాప్తీ	నేపాల్ పర్వత ప్రాంతం నుండీ ప్రవహించే ఒక నది	1
16270	మర్రిచెట్టుగల	ఎక్కువ మర్రిచెట్లుఉన్నటువంటి ప్రదేశం	1
16274	యాస్ట్ర్	సిగరెట్ కాల్చి ఆబూడిదను వేసే పాత్ర	1
16278	తితారా	మూడు తీగలతో వుండే వాయిద్యం	1
16279	డక్‍బిల్‍పక్షి.	బాతుజాతికి చెందిన ఒక పక్షి	1
16280	బ్రహ్మజెముడు.	ఒక రకమైన నాగజెముడు	1
16281	ఆకురాయి.	త్రికోణాకారంలో వుండే సానబెట్టె పరికరం	1
16284	అనీయంత్రుడై	మనస్సు నియంత్రనలో ఉండకపొవడం	1
16285	అనియమితమైన	ఒక క్రమపద్దతిలేనిది	1
16286	పనిలేనటువంటి	పనిలేకుండా ఉండేటటువంటి	1
16287	అనియోగి	సంబంధంలేని వాళ్ళు	1
16288	ఆవార్రపశువుల	అటు ఇటు తిరిగే పక్షులు	1
16290	గెలవనటువంటి	నెగ్గకపొవడం	1
16292	ప్రసవించినటువంటి	పిల్లలకు జన్మనిచ్చినటువంటి	1
16293	అనిర్ధారితమైన	ఏటువంటి విషమైతే నిర్ధారణకు రాకపొవడం	1
16294	నిర్వహించలేనటువంటి	చేయలేనటువంటిది	1
16296	త్రినేత్రరసం.	పాదరసం, గంధకం, రాగిల బ్రస్మాన్ని సమపాలల్లో తీసుకొని ఒక ప్రత్యేక ప్రక్రియ ద్వారా తయారయబడిన  బస్మా	1
16297	తిలమాపట్టి.	ఒక రకమైన పత్తి	1
16298	కాలప్రమేహరోగం.	మూత్ర మార్గం గుండా శుక్రం వెలువడే రోగం	1
16299	కామికాఏకాదశి.	శ్రావణమాసంలో కృష్ణపక్ష ఏకాదశి	1
16303	దమాహ్‍రోగం.	ఎద్దులకు వచ్చే ఒక  రోగం	1
16304	గానసహాయకుడు.	గాయకుడు పాడే సమయంలో వెనుక నుండి తమ స్వరాన్ని అందించేవాళ్ళు	1
16305	దనాకేశగుడ్డ.	అల్లిక కలిగినటువంటి వస్త్రం	1
16306	దక్షిణశాల	వాటి వాకిలి దక్షిణదిశలొ వుంది	1
16307	దంతక్షయవ్యాధి.	పంటిచిగురుకు వచ్చేరోగం	1
16308	దంతలేఖన్.	దంతవైద్యులు పాడైనపళ్ళను తీసివేయడానికి ఉపయోగించే సాధనం	1
16309	దంతోలూకలిక్.	ఒక రకమైన సన్యాసి	1
16310	దండతామ్రి.	ఒక విధమైన జలతరంగంలాంటి వాయిద్యం	1
16315	డుడ్‍కా.	వరి మొక్కలకు వచ్చే ఒక రోగం	1
16317	తెల్లగ్రద్ద	కోడిపిల్లలను తన్నుకు పోయేపక్షి	1
16318	కంకయినది.	ఒక నది	1
16320	కంకణాస్త్రం.	ఒక విధమైన అస్త్రం	1
16321	కొవాచిచేప.	ఒక విధమైన చేప	1
16323	కంకరరాళ్లు.	పొలంలో చిన్న చిన్న రాళ్ళు	1
16324	నల్లత్రాచు.	ఒక విధమైన పాము	1
16325	కంకపుష్టి	ఒక విధమైన చేప	1
16326	కంకముఖ.	వైద్యుడు ఉపయోగించే ఎముకకు చెందిన ఒక ఉపకరణం	1
16327	కంకశారం	ఒక రకమైన బాణం	1
16328	వెనుతిరగనటువంటి	జీవితంలో వెనుతిరగనటువంటి	1
16329	కంకాళాస్త్రం	ఎముకతో తయారుచేసిన ఒక అస్త్రం	1
16332	అనివృత్తివాదం.	జైనశాస్త్రానుసారం చేసే ఒక పని	1
16334	కంకణగీతం.	వివాహంలో కంకణం కట్టేటప్పుడు పాడేపాట	1
16338	గాజులపనివాడు.	గాజుతో రకరకాల వస్తువులు తయారుచేస్తారు	1
16339	కంజరజాతి	తాళ్ళు మొదలైనవి పేనుకొని జీవించే ఒక జాతి	1
16340	కంజరుడు	కంజరజాతి చెంది ఒక వ్యక్తి	1
16342	కంజరీ.	కంజర జాతికి చెందిన వాడి భార్య	1
16344	కంజరీపాట	కంజరీ స్త్రీలు పాడే ఒక రకమైన పాట	1
16347	అనిష్టసూచకమైన	హానికరమైన	1
16349	పడవపైభాగం.	నీటివాహన పైభాగం	1
16352	గడ్డిపూలచెట్టు	ఇది ఒక మూలిక చెట్టు	1
16355	రంగుపాత్ర.	గాజులు తయారుచేయువాడి పరికరం	1
16358	కంఠమణి.	మెడలో ధరించే ఒక ఆభరణం	1
16359	కంఠతాలవ్యం	గొంతు నుండి ఉచ్చరించేవి	1
16360	కంఠశూలవ్యాధి.	గొంతులో వుండేటువంటి ఒక కణితి	1
16361	కంఠాభరణము	మెడలో వేశుకొనే ఒక ఆభరణం	1
16363	మెడగీత.	చిలుక మెడలో వున్న ఎర్రటి గీత	1
16366	పిడకలకుప్ప.	పిడకల రాశి	1
16369	కుండకతీర్థం.	ఉత్తర ప్రదేశ్ లో ఒక ప్రాచీన క్షేత్రం	1
16370	పైట.	స్త్రీలు చీరలోని ఒక భాగాన్ని వీపుపైన వేసుకొనే భాగం	1
16371	కకహీజాతి	ఒక విధమైన పత్తి	1
16374	నలికాయంత్రం.	కడుపులోని నీటిని బయటకు తీయడానికి ప్రాచీన వైద్యులు ఉపయోగించే పరికరం	1
16375	నవకార్షిగుగ్గిళం.	గుగ్గిళం, త్రిఫలచూర్ణం మరియు పిప్పళ్ళను సమాన భాగాలుగా కలిపి తయారుచేసిన ఔషధం	1
16380	బిల్హారరాగం	సంపూర్ణ జాతికి చెందిన ఒక రాగం	1
16382	సోదరిఅత్తగారిల్లు.	సహోదరినిచ్చి పెళ్ళి చేసిన వారి ఇల్లు	1
16385	బహారగుర్జరీ.	ఒక రకమైన రాగం	1
16386	హాడీ	ఒక పర్వత ప్రాంత రాగం	1
16387	వెళ్ళదగిన	చేరుకోవలసిన స్థలము	1
16388	వెళ్ళదగిన	పోవల్సిన	1
16389	చిన్నబొబ్బ	శరీరం కాలినపుడు వచ్చిన చిన్న గుల్ల	1
16391	స్విట్జర్‍లాండ్‍.	యూరప్‍లోని ఒక దేశం	1
16395	శిలారసజిగురు.	ఒక విధమైన సువాసన గల బంక శీలారసజిగురు సాంబ్రాణివలే వుంటుంది.	1
16396	శ్యామపూరబి.	ఒక సంకరరాగం	1
16397	శ్యామరాగం.	ఒక రాగం	1
16398	శ్రావణద్వాదశి.	బాద్రపద నెలలో వచ్చే శుక్లపక్ష ద్వాదశి శ్రావణ శ్రావణ నక్షత్రంలో వచ్చేది	1
16399	శ్రావణపూర్ణిమ.	శ్రావణ నక్షత్రంలో సావన్‍ నెలలో వచ్చేది	1
16402	మగరవెదురు.	ఒక రకమైన వెదురు	1
16403	సుహా-కన్హాడరాగం.	సంపూర్ణజాతికి చెందిన ఒక రాగం	1
16405	సుహాబిలావల్‍రాగం.	సంపూర్ణ జాతికి చెందిన సంకర రాగం	1
16407	తీక్షణకంకరచెట్టు	చౌడునేల మరియు కంకర నేలలో పెరిగే ఒక రకమైన ఆకులులేని ఒక ముల్లచెట్టు	1
16408	వెదురుమొక్క.	కొత్తగా వచ్చిన వెదురు ముక్క	1
16410	సోమాష్టమి.	వచ్చే సోమవారం అష్టమి	1
16411	చేపముల్లు.	చేప మాంసం	1
16413	సోరఠమల్హారరాగం.	సంపూర్ణ జాతి యొక్క ఒక రాగం	1
16414	సోరఠీరాగం	ఒక రాగం	1
16415	అనీకిని.	అక్షౌహినీ సైన్యంలోని పదవభాగం	1
16416	మంచియైన	చెడుకాకుండా పోవడం	1
16417	విజ్ఞతలేనటువంటి	నీతంటే తెలియని వాడు	1
16418	ఈశ్వరరహితమైన	భోళాశంకరుడు వుండకపోవడం	1
16419	మగారా	నదికి ఒడ్డుతో ఇసుక మట్టి, కలిసి దున్నటానికి యోగ్యంగా వున్న భూమి	1
16420	సగాజుబాన్.	కుక్కలాంటి పలుచని పొడవైన నాలుక నాలుక గుర్రం	1
16421	పరివర్తికవ్యాధి	దురద, మంటతో కూడిన పురుషాంగానికి వచ్చే వ్యాధి	1
16423	సప్తవీణ.	ఏడు తీగలుగల వీణ	1
16424	చెవిలోచీము.	చెవి యొక్క రోగం	1
16427	మృత్యుంజయరసం.	ఒక రసఔషధం	1
16430	హిజరీశకం.	హజరత్ మహమ్మద్ మక్కాను వదిలిపెట్టిన రోజు	1
16431	బ్రాస్‍లైట్.	కడియంలాగ వుండే ఒక ఆభరణం	1
16432	ధనదాయకమైన	డబ్బు విరాళంగా ఇచ్చేవాళ్ళు	1
16433	దందాఏకాదశి	అశ్వనీమాసంలో కృష్ణపక్ష ఏకాదశి	1
16434	దనియామాల	మేడలో వేసుకొనే ఆభరణం	1
16435	యోనిభ్రంశరోగం	యోని సంబంధిరోగం	1
16436	రంభాతృతియ.	జేష్ఠమాసంలో వచ్చే శుక్లపక్ష తృతియ	1
16437	రంబినీరాగం	ఒక రాగం	1
16438	సదంజన్.	ఒక విధమైన అంజనం	1
16439	లోహకషాయం.	వైద్యంలో ఉపయోగించే కషాయం	1
16442	పూలపిట్ట.	పూలపైన వాలి ఎగిరిపోయే చిన్న పక్షి	1
16443	పూల్‍నీ	బంజర భూముల్లో నిరంతరం పెరిగే గడ్డి	1
16444	పులసారపక్షి.	ఒక విధమైన పక్షి	1
16445	పూలగంజాయి.	ఒక విధమైన బంగాకు	1
16446	ఫెనదుగ్ధచెట్టు.	ఒక రకమైన పొదచెట్టు	1
16448	పెద్దచెట్టైన	చిన్న వృక్షం కానిది	1
16449	లక్ష్మీటోరాగం	ఒక సంకరరాగం	1
16450	లక్కగాజులు.	లక్కతో తయారుచేసిన గాజులు	1
16451	ఆడీ-ఖమోటతాళం	మృదంగ వాయిద్యంలోని ఒక తాళం	1
16452	ఆడా-చేతాళం.	మృదంగం ఏడు పూర్ణ మాత్రలలోని రాగం	1
16453	ఆడీ-ఠేకాతాళం.	ఒక రకమైన తాళం	1
16454	ఆడా-పంచతాళం	ఒక రకమైన తాళం	1
16455	చేతికడెం	చేతికి ధరించే ఒక ఆభరణం	1
16456	టిలేహూ.	ఒఅక విధమైన ముంగీసలాంటి జంతువు	1
16459	మచ్చలరోగం	ఒక రకమైన చర్మ వ్యాధి	1
16461	మూసలీచెట్టు	వేర్లు దుంపవేర్లలో మీటరు పొడవునా వుండి చిన్న గూడులాంటి ఆకులుగల పసుపు చెట్టు జాతికి చెందిన ఒక చెట్టు	1
16462	చేపలవల	చేపలను పట్టుకోవడానికి జాలర్లు ఉపయోగించేది	1
16463	చాపుమేక.	పొడవైన మరియు మృదువైన వెంట్రుకలు గల పొట్టిగా వుండే మేక	1
16465	జోవరీపక్షి	ఒక రకమైన గోరింక వంటి పక్షి	1
16466	అంగిలివ్యాధి.	నోటి పై భాగంలో వచ్చే ఒక వ్యాధి	1
16468	మలద్వారవాపువ్యాధి	పిల్లలకు మలద్వారంలో చీము పట్టే రోగం	1
16469	పెద్దగాలిపటం.	పిల్లలు గాలిలో దారం సహాయంతో ఎగరవేసే ఆట వస్తువు	1
16472	కవిలాసికావీణ.	ఒక విధమైన వీణ	1
16474	త్రిధానీరాగం	ఒక విధమైన రాగం	1
16475	త్రివల్యడోలు	ఒక ప్రాచీన వాయిద్యం	1
16477	త్రివర్ణగుర్రం	తల నల్లగా వుండి శరీరం భిన్న వర్ణాలతో వుండే గుర్రం	1
16478	త్రిస్పృశఏకాదశి	మాఘమాసంలో వచ్చే కృష్ణపక్ష ఏకాదశి	1
16479	తాలనవమి.	భాద్రపద శుక్లపక్షనవమి	1
16481	చేతానీటోపి.	చిన్నపిల్లలు తలకు పెట్టుకునే వస్తువు	1
16482	బాక్ట్రియన్.	ఒంటె వీపుపైన రెండు వంపులున్న ఒంటె	1
16484	బాస్మతివరి	బిరియానీకి ఉపయోగపడే వరి	1
16485	బాస్మతీబియ్యం	బిరియానికి ఉపయోగపడే బియ్యం	1
16486	పపహా.	ఒక విధమైన చీడ	1
16487	పపహా.	గోధుమ మొదలైన వాటికి పట్టె ఒక చీడ	1
16488	వక్కసోల	ఆకును దంచే పాత్ర	1
16490	కలగీరాగం	లావణ్యంగా పాడేటటువంటి పద్దతి	1
16491	కొబ్బరిముక్క	కొబ్బరి చిప్పలో తయారుచేసిన ఒక ఔషధం	1
16492	గోరుచుట్టు.	గోరుకు సంబంధిచిన ఒక రోగం	1
16493	గోర్లుకొరుక్కునేవాడు.	పళ్ళతో గోళ్ళను కొరుకుతూ ఉండే వ్యక్తి	1
16494	గోర్లుకొరికేటువంటి	నోటితో గోర్లు కట్ చేయడం	1
16499	పవీనవుడు	హిందూ ధర్మగ్రంధాలలో వర్ణించబడిన స్త్రీల గర్భాలను నాశనం చేసే ఒక రాక్షసుడు	1
16502	నెరుపురోగం	వెంట్రుకలు తెల్లబడే రోగం	1
16503	వరశిఖుడు	ఇంద్రునిచే చంపబడ్డ ఒక రాక్షసుడు	1
16509	ఎర్రగోంగూర	ఎర్రగా ఉన్న ఆంధ్రామాతగా పేరుగాంచిన పచ్చడికి ఉపయోగించే ఆకుకూర	1
16510	ఎర్రభరేండా	ఒకవిధమైన చిన్న పొద	1
16511	ఎర్రతలపక్షి	బాతువంటి ఎర్రని తలగల ఒక నీటిపక్షి	1
16512	లామీపండు	ఒకవిధమైన పెద్ద పండు	1
16513	శుక్రనాశరోగం	మూత్రమార్గం ద్వారా శుక్రం వెలువడు ఒక రకమైన రోగం	1
16514	ఎర్రపూసలదండ	ఎర్ర పూసలతో తయారుచేసిన హారం	1
16520	సన్ననిమ్మ	పులుపు ఎక్కువగా ఉండే నిమ్మ	1
16522	మదనరాగం	ఒక రాగం	1
16525	-విద్యాలయం	చిన్నపిల్లలు చదువుకునే చోటు	1
16530	లలితాష్ఠమి	భాద్రపద మాసంలోని కృష్ణ పక్షంలో వచ్చే షష్ఠి	1
16535	రికవంచ	చేమదుంప ఆకులపై మైదాపిండిని వేసి వాటిని వేయించి తయారుచేసిన పిండి పదార్థం	1
16539	మాయారవీ	సంపూర్ణ జాతికి చెందిన ఒక రాగం	1
16541	ఇంటిపాము	ఇండ్లలో నివాసముండే పాము	1
16547	పలింజగడ్డి	ఒక విధమైన గడ్డి	1
16549	మోతపని	ధాన్యపు సంచులు లేదా బరువులను మోసే పని	1
16550	రోగియైన	శారీరక పరిస్థితి సరిగా లేకపోవడం	1
