index	word_a	word_b	label
12962	సందేశము	ఉల్లంఘన	0
12963	నక్షత్రరాశి	అశ్వని	1
12964	జూలై	ఫైనల్	0
12965	దాన్యం	వడ్లు	1
12966	మంచు	వడగళ్ళు	1
12967	యజ్ఞమండపం	నవారు	0
12968	కేంద్రప్రభుత్వం	ప్రవాసీయులు	0
12969	ప్రాధాన్యతలేని	అయోగ్యత	1
12970	అసూయ	మనోభావన	1
12971	పద్దతి	స్టైల్	1
12972	అవతారం	మత్స్యావతారం	1
12973	అంతం	చక్రవ్యూహం	0
12974	బంధువు	అమ్మ	1
12975	ప్రాంతం	ఉద్యానవనం	1
12976	విదేశి	నివాసి	1
12977	బీడా	అహంకారం	0
12978	గోడ	అచ్చులు	0
12979	పని	ప్రాణార్పణ	1
12980	చెట్టు	కుంకుడు	1
12981	దేవుడు	గ్రామదేవత	1
12982	వ్రతం	అవాంఛనీయత	0
12983	బరువు	బియ్యం	1
12984	పటము	బొమ్మ	1
12985	ఉపయోగం	ఆటవస్తువులు	0
12986	బిరుదు	శబ్దం	1
12987	జిలేబి	యోగాభ్యాసము	0
12988	సొంతఊరు	స్థలం	1
12989	బాలిక	పకోడి	0
12990	పూర్వీకులు	ముత్తవ్వ	1
12991	పొగగొట్టం	గిరాకీ	0
12992	లక్షణం	సారాంశం	1
12993	స్థితి	విశ్వసనీయత	1
12994	మాట	గద్దింపు	1
12995	విశేషణము	పిలుపు	0
12996	శంకువు	పందెం	0
12997	పాత్ర	ద్వీపం	1
12998	అర్ధరాత్రి	దస్తావేజు	0
12999	పూత	నాగపంచమి	0
13000	రాగాలు	సుకుమారం	0
13001	కళాకారుడు	సనకుడు	0
13002	అష్టభుజి	అజ్ఞాతం	0
13003	కరక్కాయ	పోరాటం	0
13004	అంకుశం	పద్దెనిమిది	0
13005	కాలాపానీ	అసెంబ్లీ	0
13006	దళారి	లోటు	0
13007	అంటరానితనం	ట్రాక్టరు	0
13008	అనుగ్రహము	పరోపకారము	0
13009	అడ్డగీత	సోదరుడు	0
13010	భిక్షాపాత్ర	ఒక్కొక్కరు	0
13011	రూపాంతరము	మార్పు	1
13012	గొడవ	కొట్లాట	1
13013	స్థలం	సారస్వత	1
13014	మైదానం	విగ్రహం	0
13015	కుశుడు	బలం	0
13016	బలి	నరబలి	1
13017	ఢీకొనడం	తాండవనృత్యం	0
13018	వాద్యకారుడు	సంగతీ	1
13019	మూర్ఖుడు	వ్యక్తి	1
13020	యంత్రము	గడియారం	1
13021	నిధి	ఆస్తి	1
13022	సంఖ్య	పరుగు	1
13023	ఉత్తరం	దుమ్ము	0
13024	పొగ	అగ్ని	1
13025	శపథం	సంక్రాంతి	0
13026	కిర్రుమనడం	శబ్ధం	1
13027	శ్రమదానం	రసాలు	0
13028	ఉరి	అభియోగము	0
13029	సరాసరి	బండి	0
13030	రాజీనామ	వ్రాత	1
13031	తమ్ముడు	మైదానం	0
13032	రుణదాత	వ్యక్తి	1
13033	పిరికివాడు	పురుషులు	1
13034	గ్రాఫ్	అంతరాత్మ	0
13035	దూకడం	రాజద్రోహి	0
13036	పట్టు	పట్టువస్త్రం	1
13037	పని	గొడవ	1
13038	కట్నం	ఆస్తి	1
13039	తమిళం	కర్నాటక	0
13040	పదోన్నతి	సహాయనటుడు	0
13041	వ్యక్తి	టైపిస్టు	1
13042	కత్తిరించు	పని	1
13043	బంధువు	ఆడబిడ్డ	1
13044	భాషాశైలి	నాణెం	0
13045	హడావిడి	అందరు	0
13046	పిచ్చి	వ్యవహారం	1
13047	సాంబర్	గ్యాసు	0
13048	మరుగుజ్జు	సామర్ధ్యం	0
13049	భాష్పవాయువు	వడ	0
13050	వ్యవహారం	ఉల్లంఘన	1
13051	గోధుమ	మొక్క	1
13052	ట్యూబ్	సనత్కుమారుడు	0
13053	నాడి	ధమని	1
13054	టిక్కా	చెడుకాలం	0
13055	ధనికుడు	తోడల్లుడు	0
13056	శ్రామికురాలు	విశ్రాంతి	0
13057	బొట్టు	గుర్తు	1
13058	బంధువు	తోడల్లుడు	1
13059	తారకాసురుడు	పాఢ్యమి	0
13060	దరఖాస్తుదారుడు	ప్యాడ	0
13061	మహాశయులు	వ్యక్తి	1
13062	సాక్ష్యము	వేదిక	0
13063	మొక్క	వంకాయ	1
13064	శూద్రుడు	సిక్కులు	0
13065	సొరంగమార్గం	గవాక్షము	0
13066	పరశురాముడు	దోషనిర్ధారణ	0
13067	జుట్టు	విద్యుత్	0
13068	వ్యాసం	సాహిత్యరచన	1
13069	పనిముట్టు	అంకెలు	0
13070	సంస్కారం	ప్రభావం	1
13071	రచయిత్రి	స్టీలు	0
13072	వేతనం	ఆస్తి	1
13073	మల్లెపువ్వు	సంఖ్య	0
13074	ఏకాధిపత్యము	త్రివర్ణపతాకం	0
13075	గంటం	కలం	1
13076	అధికారి	భార్య	0
13077	తిరిగివచ్చు	యజ్ఞమండపం	0
13078	శోకం	దుఃఖం	1
13079	భాషాశైలి	కళ	1
13080	సంగీతం	దంపుడు	0
13081	బట్టలు	చీర	1
13082	చుండ్రు	బిచ్చగాడు	0
13083	నక్షత్రం	ఆర్ధ్ర	1
13084	లోకాధిపతి	దేవేంద్రుడు	1
13085	మందు	మూత్ర	1
13086	నేరారోపణ	ఫిర్యాదు	1
13087	దుఃఖం	దూరం	0
13088	కడియం	లక్క	0
13089	పుట్టగొడుగులు	పుట్టగొడుగు	1
13090	సంఖ్య	పదిలక్షలు	1
13091	సాలెవాడు	నిపుణుడు	1
13092	వ్యక్తి	రక్షకుడు	1
13093	ప్రజలు	గది	1
13094	స్థితి	ప్రసంగం	1
13095	పాస్‍పోర్ట్	దస్తావేజు	1
13096	ఆటవస్తువులు	కర్ర	1
13097	చూర్ణం	నూక	1
13098	వేటగాడు	ఏకాగ్రత	0
13099	పని	వ్యాసము	1
13100	కోరికలు	సాంగత్యము	0
13101	బృందము	సైన్యము	1
13102	ఎడబాటు	స్థితి	1
13103	సామ్యవాదం	వంగుట	0
13104	సంఖ్య	పదివేలు	1
13105	నిగుడార్థం	గోరింట	0
13106	యమరాజు	దేవుడు	1
13107	రోగం	కురుపు	1
13108	వ్రాత	సంపాదకీయం	1
13109	పాండిత్యం	సంస్కృతం	0
13110	ఖడ్గం	పిరికివాడు	0
13111	నౌకాదళాధ్యక్షుడు	సైనికుడు	1
13112	ద్వితియ	నలుడు	0
13113	వ్యక్తి	ఏజెంట్	1
13114	కంఠాభరణం	మాల	1
13115	ప్రవేశం	పార్వతిదేవి	0
13116	జయమాల	మాల	1
13117	పుదీనా	విప్పచెట్టు	0
13118	చిరుజల్లు	పులావ్	0
13119	వడగాలి	మాయగాడు	0
13120	మకరసంక్రాంతి	ఠావు	0
13121	కూటమి	పూలమాల	0
13122	విత్తనం	టెంక	1
13123	యుద్ధం	అంతర్యుద్ధం	1
13124	రాశి	తులారాశి	1
13125	పూలు	పుష్పగుచ్చం	1
13126	ప్రశంసించటం	ప్రశంస	1
13127	స్థితి	బెణుకు	1
13128	గర్భము	ఔదార్యం	0
13129	పల్లెపాట	జానపదగీతం	1
13130	అక్బర్	సిద్ధి	0
13131	పేరాశ	ముడిపదార్థం	0
13132	సత్యాగ్రహి	నింద	0
13133	వైద్యురాలు	సౌభాగ్యం	0
13134	ఎగురుట	తీర్థయాత్ర	0
13135	ఖడ్గమృగం	సంకెళ్ళు	0
13136	తరంగం	ఆడపడుచు	0
13137	ఆహారపదార్థం	సోంపు	1
13138	మోతకూలి	స్వభావం	0
13139	చర్మం	ఘంటిక	0
13140	దుబాసి	పైసలు	0
13141	బియ్యం	బరువు	1
13142	సంచి	ఇంటికప్పు	1
13143	సాకు	వ్యవహారం	1
13144	రాజద్రోహి	దూతికా	0
13145	మేత	ఆహారపదార్థం	1
13146	ఆహారపదార్థం	పదార్ధం	1
13147	ప్రకటన	ఉపన్యాసం	1
13148	ఖర్జూరం	మంట	0
13149	కోయిల	గుండెదడ	0
13150	బజారు	జన్మభూమి	0
13151	వచ్చుట	పని	1
13152	రాణి	సామ్రాజ్ఞి	1
13153	ఆహారపదార్థం	ఉపాహారం	1
13154	కల్కిఅవతారం	చెన్నై	0
13155	సామాగ్రి	సలహాదారుడు	0
13156	మంచిరోజు	ఖాజా	0
13157	దిక్కు	మేత	0
13158	సౌరమండలం	లోదుస్తులు	0
13159	సంపాదన	గంప	0
13160	కలకంద	గురుడు	0
13161	సెలయేరు	తపాలా	0
13162	రసీదు	రసీదు	1
13163	పట్టుకొనుట	వాలి	0
13164	భుజంగా	చరణం	0
13165	బీడు	కొమ్మ	0
13166	సమయం	గడువు	1
13167	సిక్కులు	సోమవారం	0
13168	శ్రద్ధ	దేశభక్తి	1
13169	చీల	మేకు	1
13170	దీర్ఘశ్వాస	శ్వాసక్రియ	1
13171	విస్పోటనం	తమాషా	0
13172	చీమిడి	మలం	1
13173	జీవి	జీవాణువు	1
13174	సంప్రదాయం	స్థితి	1
13175	సందేశము	స్వల్పకాలం	0
13176	పానపాత్ర	నీరు	0
13177	కూజా	పాత్ర	1
13178	సేవ	పని	1
13179	కుటుంబనియంత్రణ	పని	1
13180	ఆదాయం	ఉక్క	0
13181	హాస్యగాడు	వ్యక్తి	1
13182	స్పర్శ	శుక్రవారం	0
13183	స్థితి	సంబంధము	1
13184	పెట్టె	పాత్ర	1
13185	ఉత్పత్తి	పునఃనిర్మాణం	0
13186	వ్యక్తి	అనుచరుడు	1
13187	అంకితభావం	పిట్ట	0
13188	నీతి	దండనీతి	1
13189	ఇవ్వడం	అకోలా	0
13190	మట్టిపాత్ర	నకలు	0
13191	బంధువు	అల్లుడు	1
13192	కాంగ్రెస్	దివాన్	0
13193	కొండనాలుక	రేణువు	0
13194	రంగు	పారాణి	1
13195	జమదగ్ని	తేలిక	0
13196	సమూహం	సేకరణ	1
13197	నక్షత్రరాశి	కృత్తిక	1
13198	భోగీ	సరాసరి	0
13199	బల్లెం	ప్రతికూలం	0
13200	నీగ్రో	ప్రణాళిక	0
13201	అవుటైన	మహాయుద్ధం	0
13202	గురుకులం	హుమా	0
13203	చంద్రహారం	ధాన్యాగారం	0
13204	అంకెలు	సమానభాగాలు	0
13205	ఎమ్మెల్యే	సభ్యుడు	1
13206	పటకారు	విషువత్తు	0
13207	తీగ	బీరకాయ	1
13208	శూలం	అస్త్రం	1
13209	నర్తకుడు	లార్వా	0
13210	కాశ్మీరీలు	మాత్రలు	0
13211	పూర్తి	సాహిత్యరచన	0
13212	సరాసరి	సవతితల్లి	0
13213	పురుషులు	యువకుడు	1
13214	మొక్క	సూర్యోదయం	1
13215	ఖాజా	మిఠాయి	1
13216	వస్తువు	అష్టభుజి	1
13217	క్రోమోజోము	ఐరావతం	0
13218	మట్టి	ఎర్రమట్టి	1
13219	మెలి	బొమ్మరిల్లు	0
13220	ఉప్పని	చక్రాలు	1
13221	లక్షణం	స్వభావం	1
13222	ఉపఎన్నిక	స్వాహా	0
13223	నోటీసు	నీటిప్రవాహం	0
13224	మనోభావన	క్షేత్రం	1
13225	బాధ్యత	పని	1
13226	అమ్మవారు	సుబ్రహ్మణ్యస్వామి	0
13227	బచ్చలికూర	యంత్రీకరణ	0
13228	ప్రసాదం	ఆహారపదార్థం	1
13229	గుడ్డముక్క	భాగం	1
13230	భర్త	అమ్మ	0
13231	పులిపిల్ల	ఆర్యసమాజం	0
13232	డబ్బా	పీపా	1
13233	జలప్రవాహము	సెలయేరు	1
13234	గంగోత్రి	స్థలం	1
13235	వినయము	కొట్టడం	0
13236	కర్మ	స్నానం	0
13237	ముఖాముఖి	ఆడపక్షి	0
13238	పాల్గొనటం	లోనిది	0
13239	అత్త	ఝాన్సీ	0
13240	యజుర్వేదం	వేదము	1
13241	కూడలి	తేమ	0
13242	నలభై	మిడత	0
13243	ఋషి	వేయడం	0
13244	బహిష్కరించడం	పని	1
13245	గిడ్డంగి	సహనము	0
13246	వాపు	అభియోగం	0
13247	మకరసంక్రాంతి	వాపు	0
13248	పక్షపాతం	పని	1
13249	ఏజెంట్	అనర్హత	0
13250	సమూహం	శతకం	1
13251	మొక్క	తీగ	1
13252	తురుష్కులు	అబ్బాయిలు	0
13253	గమ్యం	దావాగ్ని	0
13254	శాపవిమోచనం	తెలుపుట	0
13255	కోళ్ళఫారం	సంకల్పం	0
13256	పెదనాన్న	పరిశోధకుడు	0
13257	పిలుచు	తాబేలు	0
13258	ఉతుకుట	పిరికివాడు	0
13259	మంత్రసాని	కథ	0
13260	దృశ్యం	వస్తువు	1
13261	రేవు	గోవధ	0
13262	కుమ్మరి	ఓంకారనాదం	0
13263	సమూహం	సంకెల	1
13264	మల్లెతీగలు	ఫత్వా	0
13265	గమనం	కొబ్బరిచెట్లు	0
13266	పారితోషకం	మీగడ	0
13267	సహస్రాబ్ది	గండుచీమ	0
13268	వ్యక్తి	వేటగాడు	1
13269	గానుగ	యంత్రము	1
13270	క్రియ	అంతస్తు	1
13271	దేవుడు	వాయుదేవుడు	1
13272	ప్రదర్శన	పక్క	0
13273	మైలు	కొలత	1
13274	రచయిత	పురుషులు	1
13275	బంగారుగని	గని	1
13276	శూద్రుడు	మానవుడు	0
13277	మానవజాతి	బౌలింగ్	0
13278	వ్యక్తి	రంధ్రాన్వేషి	1
13279	పూలదండ	పూలమాల	1
13280	కుక్కర్	దోసె	0
13281	సమితి	సంస్థ	1
13282	సమూహం	రాజకీయపార్టీ	1
13283	బస్తా	సమూహం	1
13284	కనుగుడ్డు	డార్జిలింగ్	0
13285	శంకువు	గుంజ	1
13286	ఊహ	ఊహించు	1
13287	వ్యవహారం	ఆచారము	1
13288	ప్రతిష్టాపన	స్థాపన	1
13289	స్థలం	పెరడు	1
13290	బ్రోకర్	విశేషాధికారం	0
13291	మానసపుత్రుడు	ముగింపు	0
13292	కణం	శరీరభాగాలు	1
13293	సవారీ	వశిష్టుడు	0
13294	ఖరీఫ్	భుజంగా	0
13295	ఉద్దండం	పురుగు	1
13296	తంత్రి	కన్యాదానం	0
13297	బాబాయ్	బలం	0
13298	ఆయుధము	ఆయుధాల	1
13299	మహాప్రాణాలు	శోకం	0
13300	మొక్క	కరణ	1
13301	విశ్వసనీయత	ఉగ్రవాది	0
13302	అనుగుణ్యత	మొగలిపువ్వు	0
13303	ప్రమాణం	ఎకరం	1
13304	వ్యక్తి	ప్రశంస	1
13305	ద్వాపర	ఆవిర్భవం	0
13306	బక్రీదు	న్యాయం	0
13307	గది	ప్రజలు	1
13308	పాపనాశనం	దూతికా	0
13309	వడ్రంగి	పాణిని	0
13310	రాయితీ	తప్పు	0
13311	పిచ్చిది	గూని	0
13312	శీర్షిక	పొంగు	0
13313	విభూది	బూడిద	1
13314	మహర్	కాలిఫ్లవర్	0
13315	గ్రామదేవత	శబరి	0
13316	పూలతోట	మజిలీ	0
13317	బృందము	పంక్తి	1
13318	ప్రధానద్వారం	తలుపు	1
13319	గర్జన	లంబరేఖ	0
13320	సుత్తి	కొయ్య	1
13321	గాలి	గాలివాన	1
13322	మూర్ఖత్వం	నిరక్షరాశ్యులు	1
13323	బంధువు	పూర్వీకులు	1
13324	క్రోమోజోము	అమ్మవారు	0
13325	గడ్డం	సంతోషము	0
13326	అష్టభుజి	రాతివిగ్రహం	0
13327	ఐదు	ప్యాడ	0
13328	ముసుగు	గుడ్డముక్క	1
13329	బురఖా	రససింధూరం	0
13330	ఔన్సు	జిడ్డు	0
13331	శబ్ధం	అరుపు	1
13332	పురుషాంగం	అగస్థ్య	0
13333	ఆవం	కర్మ	0
13334	పంచాంగం	కుంకుమపువ్వు	0
13335	విద్యాలయం	సంస్థ	1
13336	నాణెం	పైసలు	1
13337	గ్రంథాలయము	కర్రబొగ్గు	0
13338	ఆస్తి	డబ్బు	1
13339	పని	ఏర్పాటు	1
13340	ఆయుధం	కండె	1
13341	సంగతీ	బురద	0
13342	అహింస	సాలెపురుగు	0
13343	సమాధి	స్థలం	1
13344	ప్రేమకథ	కథ	1
13345	కుటీరం	గుడిసె	1
13346	తోలు	పొట్టు	1
13347	ఉద్యోగస్తుడు	వ్యక్తి	1
13348	ఎమ్మెల్యే	వేదాంతశాస్త్రం	0
13349	పరిహాసం	మేల్కొల్పు	0
13350	ఆటవస్తువులు	వస్తువులు	1
13351	సవాలు	యువరాజు	0
13352	చాటింపు	అపశకునం	0
13353	కృష్ణనది	అయస్కాంతం	0
13354	దురదగొండి	దళారి	0
13355	ధృవనక్షత్రం	దినము	0
13356	అచ్చులు	గొలుసులు	0
13357	ఆయుధం	టార్చ్	1
13358	పాము	శరీరభాగాలు	1
13359	పల్లకి	ఆదాయం	0
13360	ఆహారపదార్థం	పరిశుభ్రం	1
13361	రేవు	ఓడరేవు	1
13362	పురుషులు	కుమ్మరి	1
13363	గోదా	స్థలం	1
13364	మొక్క	దాన్యం	1
13365	గుండెదడ	రోగం	1
13366	భూమిహార్	మతం	1
13367	అవకాశవాదం	ఖాతా	0
13368	సంఖ్య	ఇరవైరెండు	1
13369	ప్రదక్షిణం	స్థితి	1
13370	పని	ధ్రువీకరణ	1
13371	వేదిక	ప్రేగు	0
13372	డింభకం	పంచేంద్రియాలు	0
13373	కప్ప	కప్పలు	1
13374	సూర్యరశ్మి	మకరరాశి	0
13375	పాత్ర	గిన్నె	1
13376	అర్ధణా	కూరలు	0
13377	మిడత	జ్ఞాపకం	0
13378	తత్వవేత్త	లోబరుచుకొను	0
13379	దాల్చినచెక్క	శివభక్తుడు	0
13380	సెప్టెంబరు	మాసం	1
13381	లక్షణం	విశిష్టత	1
13382	చేయటం	దాసి	0
13383	అష్టమి	తిథి	1
13384	ఎనబై	సంఖ్య	1
13385	వంగుట	పని	1
13386	యజమాని	బలవంతుడు	1
13387	ఇంద్రియాలు	పర్యాయపదాలు	0
13388	శాస్త్రము	ఆయుర్వేదం	1
13389	జప్తు	ద్వాపర	0
13390	వేగము	సమ్మేళనం	0
13391	గ్రామం	అమ్మమ్మ	0
13392	ఋజువు	పంక్తి	0
13393	రాజద్రోహి	వాహనం	0
13394	వ్యవహారం	నిర్దారణ	0
13395	శుద్దీకరణ	సరదా	0
13396	చెవికమ్మ	పరిచర్య	0
13397	చెట్టు	ఉసిరికాయ	1
13398	బంగారుషాపు	పొరుగుదేశం	0
13399	వ్యక్తి	ఎగుమతిదారు	1
13400	నురగ	దివాలా	0
13401	పాపం	కుండీ	0
13402	సినిమాహాలు	మొగ్గ	0
13403	ఘనీభవించిన	పదార్ధం	1
13404	ఆట	బిలియర్డ్	1
13405	పండు	అల్లుడు	0
13406	సంఖ్య	నలభైరెండు	1
13407	కజల్	పాట	1
13408	సమానం	నిష్పత్తి	1
13409	శోకం	పవిత్రం	0
13410	శరీరభాగాలు	వృషణాలు	1
13411	వృద్ది	శౌర్యం	0
13412	మల్లెపూవు	కపాలం	0
13413	రథం	నిరసన	0
13414	తోట	నందనవనం	1
13415	శిఖరం	పైభాగం	1
13416	మంచిబుద్ది	మెంతికూర	0
13417	సోమావతి	సవాలు	0
13418	వ్యుత్పత్తి	సంతతి	0
13419	సమితి	సమ్మేళనం	0
13420	సంబంధము	పని	1
13421	ఆడచిలుక	దుర్యోధనుడు	0
13422	స్ర్కూ	ఆయుధం	1
13423	మంగళం	బొప్పి	0
13424	బృందము	సంస్థ	1
13425	అప్పడాలు	యమలోకం	0
13426	మహిళ	సాటిలేనిది	1
13427	పీలూ	బీరు	0
13428	తాత	బంధువు	1
13429	జయశ్రీ	అణా	0
13430	స్థితి	నాటకీయత	1
13431	బొద్దింక	నిర్మాణం	0
13432	అజ్ఞానాంధకారం	అంధకారం	1
13433	పాత్ర	కడవ	1
13434	అర్ధరాత్రి	రాత్రి	1
13435	క్షమాపణ	ప్లేటు	0
13436	కదలలేని	మెలి	0
13437	తిథి	పున్నమి	1
13438	చినాబ్	ఆరోగ్యం	0
13439	విద్యాలయం	కొసరు	0
13440	దేవేంద్రుడు	బొప్ప	0
13441	బోను	పాడైన	0
13442	మంచం	శరీరభాగాలు	1
13443	గందరగోలం	ఉచ్చు	0
13444	సప్తమి	చలువ	0
13445	దాండియా	ఊడలు	0
13446	యజ్ఞోపవీతం	మూలానక్షత్రం	0
13447	మేనకోడలు	కురుక్షేత్రం	0
13448	జింకపిల్ల	సౌరి	0
13449	అడ్డగీత	ఆవం	0
13450	బెణుకు	స్థితి	1
13451	లక్షణం	స్పర్శ	1
13452	జలరాశి	నది	1
13453	తిరిగివచ్చు	పని	1
13454	కుమ్మరి	పురుషులు	1
13455	స్ర్కూ	చలి	0
13456	విమానాశ్రయం	ఇల్లు	1
13457	వైకల్యం	బుద్ధిమంతుడు	0
13458	పరాన్న	న్యాయపీఠం	0
13459	పని	పెంచడం	1
13460	కవాతు	శిల్పి	0
13461	పద్దతి	ఉదాత్తుడు	1
13462	ఏనుగు	భగీరథుడు	0
13463	అస్పృశ్యత	అస్తిత్వం	1
13464	పేలడం	భత్యం	0
13465	నగరం	స్థలం	1
13466	కొండగొర్రె	గొఱ్రె	1
13467	ఆటవస్తువులు	గోళి	1
13468	నాడీవ్యవస్థ	ఫార్మసీ	0
13469	నాట్యం	నృత్యనాటిక	1
13470	పని	ఏడుపు	1
13471	త్రిశక్తి	పిచ్చివాడు	0
13472	కైవశం	కర్నాటక	0
13473	అజ్ఞానం	నిరక్షరాశ్యులు	1
13474	సంగమము	మిల్లీమీటరు	0
13475	శవం	పూలతీగ	0
13476	కోయిల	ప్రభావవంతం	0
13477	వెన్నెముక	గారడీ	0
13478	రిబ్బను	పేలిక	1
13479	లాటు	పాదము	0
13480	మరమ్మత్తు	పరిశీలించు	0
13481	వ్యక్తి	ట్రస్టీ	1
13482	పోషణ	వికసించడం	0
13483	స్థితి	హోదా	1
13484	కణం	రక్తకణం	1
13485	సంరక్షకుడు	కిరాయి	0
13486	అడవిజాతి	తుఫాను	0
13487	మేషరాశి	రాశి	1
13488	ఎనిమా	కీర్తి	0
13489	నైవేద్యం	పసుపు	0
13490	వాతావరణం	స్థితి	1
13491	జీర్ణము	పని	1
13492	సంస్కారం	ఉపనయనం	1
13493	దుస్తులు	చిన్నది	1
13494	అనాధ	ఉక్కు	0
13495	మంచిదైన	పైభాగము	0
13496	సుదర్శనచక్రం	చక్రం	1
13497	డబ్బు	గ్రాట్యుటి	1
13498	కాలనాగు	సాటిలేనిది	0
13499	శరీరభాగాలు	కొండనాలుక	1
13500	వ్యక్తి	చెడ్డవాడు	1
13501	యుద్ధం	మహాయుద్ధం	1
13502	ఉపదేశం	తీసివేత	0
13503	జలగ	అకశేరుకాలు	1
13504	కొత్తదనము	జమిందారీ	0
13505	ఊరేగింపు	యాత్ర	1
13506	రూపాంతరము	లోపం	1
13507	అధికారము	పౌరసత్వం	1
13508	జూదరి	మోసగాడు	1
13509	పని	గుర్తు	1
13510	గ్రంథకర్త	రచయిత	1
13511	పానీపూరీ	ఇంటికప్పు	0
13512	ఆయుధాలు	డబ్బు	0
13513	బంధువు	మునిమనవడు	1
13514	పురుగు	మిడత	1
13515	తినడం	బ్రష్	0
13516	దొంగ	చెడ్డవాడు	1
13517	గోల	సరళం	0
13518	బెంగళూర్	మతవాది	0
13519	భాగం	చివర	1
13520	కదిలించడం	గుహ	0
13521	తగరం	రాజహంస	0
13522	బుట్ట	చిన్నబుట్ట	1
13523	వస్తువు	తరంగము	1
13524	చంక	దేవకన్య	0
13525	పాము	నల్లత్రాచు	1
13526	నవదంపతులు	దంపతులు	1
13527	పొర	పొక్కు	1
13528	మహిళ	పర్యవేక్షకురాలు	1
13529	కరుణరసం	రసాలు	1
13530	అతుకు	బాగం	0
13531	పిలుపు	అవినీతి	0
13532	అంకగణితం	గణితశాస్త్రం	1
13533	రిబ్బను	పీచు	0
13534	యోగశాస్త్రం	వృత్తి	0
13535	తామరమొక్క	మొక్క	1
13536	పాషాణం	జయమాల	0
13537	ఉత్పత్తి	ఉత్పాదకము	1
13538	సిక్కులు	గంగాజలం	0
13539	ముడుపు	క్రిస్మస్	0
13540	గుంటక	ఎగరడం	0
13541	వ్యక్తి	ఓడినవారు	1
13542	సూట్కేస్	సారాకొట్టు	0
13543	కిరాణా	సమూహం	1
13544	కమీషనర్	అధికారి	1
13545	అనుకరణ	ఉల్లిపాయ	0
13546	కపటం	లక్షణం	1
13547	సంగమము	స్థలం	1
13548	కొయ్యపలక	వల	0
13549	కుమ్మరి	సనకుడు	0
13550	వైద్యవృత్తి	పుట్టినిల్లు	0
13551	హోటల్	అంగడి	1
13552	హోలా	ఆహారపదార్థం	1
13553	దయ	మంచిగుణం	1
13554	ఏజెంట్	ఇరుకుదారి	0
13555	మాతృత్వం	భావం	1
13556	యోగా	దగ్గు	0
13557	సభా	కమ్మరి	0
13558	పక్క	కాంతి	0
13559	భాగం	చంద్రవంక	1
13560	వర్షం	జడివాన	1
13561	మిల్లీమీటరు	అధికారం	0
13562	కిటికి	విమానాశ్రయం	0
13563	ఆహారపదార్థం	బెల్లం	1
13564	శక్తి	వశపరచుకొనుట	1
13565	పని	పఠించుట	1
13566	మొదళ్ళు	ప్రేరణ	0
13567	పరిశ్రమ	కషాయం	0
13568	పత్రము	బిల్లు	1
13569	గారాభం	ఓంకారం	0
13570	గొట్టం	చింతన	0
13571	అధికారం	అధికారము	1
13572	భవననిర్మాణం	బోధివృక్షం	0
13573	బ్రాహ్మణుడు	సిపాయి	0
13574	పని	వేయడం	1
13575	శరీరభాగాలు	ఛాతి	1
13576	అప్పం	వృశ్చికరాశి	0
13577	శృతి	దిగుమతిదారు	0
13578	ద్వీపం	ప్రమిద	1
13579	గ్రహణం	పలక	0
13580	ఉక్కు	లోహం	1
13581	మహాగౌరి	పరిపాలకుడు	0
13582	ఇంజనీరింగ్	ఉత్తరేణి	0
13583	కనుబొమ్మలు	లెక్క	0
13584	అకృత్యం	పని	1
13585	పద్దెనిమిది	రాజ్యం	0
13586	అశ్లీలం	స్థితి	1
13587	పసిపిల్లలు	వ్యక్తి	1
13588	ఉలవలు	లక్ష్మణ	0
13589	వృషభరాశి	రాశి	1
13590	పోట్లాట	చితాభస్మం	0
13591	నిచ్చెన	సాధనం	1
13592	పని	ప్రసారం	1
13593	ప్రదర్శన	నాట్యం	1
13594	కురుపు	గోరుచుట్టు	1
13595	ప్రవేశద్వారము	దిగుడుబావి	0
13596	నిరక్షరాస్యత	స్థితి	1
13597	కార్యనిర్వహణ	చక్రం	1
13598	స్వాహా	ఏకాభిప్రాయం	0
13599	బియాస్	చేష్ట	0
13600	ప్రతిపక్షము	కలుపు	0
13601	మాట	సామెత	1
13602	అపోహ	మాట	1
13603	సహాయమంత్రి	దుంపలు	0
13604	వరండా	వ్యర్థపదార్థాలు	0
13605	ఇరుగుపొరుగు	బర్ఫీ	0
13606	వైఖరి	తెలియచేయుట	1
13607	భిక్షాటన	ఆత్మీయులు	0
13608	దుంప	దుంపలు	1
13609	చంద్రహారం	మాల	1
13610	మట్టికుండ	పరిభ్రమణం	0
13611	హారతిపళ్ళెం	పాత్ర	1
13612	కొరివి	కొయ్య	1
13613	బాణం	సోంపు	0
13614	బీడా	థయమిన్	0
13615	ఘటణ	పక్షం	1
13616	మత్స్యకారులు	ఆహ్వానము	0
13617	ఎకాభిప్రాయం	వృక్షశాస్త్రం	0
13618	వడ్డి	చక్రవడ్డీ	1
13619	సంచారము	విగ్రహారాధకుడు	0
13620	ప్రతిక్రియ	ధనికుడు	0
13621	స్థితి	ఆశ్రయించకపోవడం	1
13622	మత్తు	అలసట	1
13623	మొక్క	పరాన్న	1
13624	కుర్చోబెట్టడం	దిగంబరత్వం	0
13625	కఫనీ	నాయిక	0
13626	ఆరాధన	దానం	0
13627	పుష్పగుచ్చం	ఫలించడం	0
13628	సంవత్సరికం	కొయ్య	0
13629	దత్తత	సహస్రాబ్ది	0
13630	సర్పంచ్	పరమాణు	0
