index	word	definition	label
2397	గూఢాచార్యవృత్తిగల.	చర్మ సంబంధమైన పని	0
2398	మదనరాగం	ఒక సంకర రాగం	0
2399	రెండుదళాలుకలిగిన	ఝండా పట్టుకున్న	0
2400	శతావరీ	కత్తులతో ఆడే వ్యక్తి	0
2401	రహస్యసైగ	ఏవ్వరికీ తెలియని విషయాలు.	0
2402	ఊడ్చేకూలీ	రైల్వేస్టేషనులో ప్రయాణీకుల సామాను దించి మోసుకెళ్ళే వాహనాలపై వుంచే శ్రామికుడు	0
2403	గచ్చునేల	గోడలపై అంటించిన సిమెంట్, సున్నము మొదలైనవాటితో తయారైన మందమాటి లేపనము.	0
2404	వస్తువులేని	ఏదైన వస్తువు తయారుచేయుటకు లేదా పనిచేయ్యడానికి ఉపయోగించేవి.	0
2405	బడాయిమాటలు	ఒక రకమైన మూత కలిగినటువంటి పాత్ర లేదా హోటల్లలో టీని మరగబెట్టడానికి ఉపయోగించే లోహంతో చేసిన పాత్ర	0
2406	విసిరేయు	వేగంగా వేయడం	0
2407	చారలబల్లి.	గోడపైన ప్రాకే ప్రాణి	0
2408	గంతులువేయు	చిహ్నం  వేయడం	0
2409	కాశ్మీరీకుండలాలు	కాశ్మీర్ లో నివసించే వారు	0
2410	జీవసమాధిచేయు	నేర్చుకోవడం కోసం మళ్ళీ చేయడం	0
2411	విద్యావిభాగము	చెప్పు(పాదరక్షలు) యొక్క కింది తోలు	0
2412	పిడకలస్థలం	గడ్డ రూపంలో ఉండే పంచదార	0
2413	జాడించు	అన్నింటినిఒక క్రమపద్దతిలో పెట్టడం	0
2414	పంచిపెట్టించు	పెట్టె పని ఇంకొకరితో చేయించడం	0
2415	చదునుచేయు	సమతలం  చేయించడం	0
2416	చెత్తప్రోగు	చెవికి ధరించే ఒక ఆభరణం	0
2417	ద్విముఖమైన	నిప్పుముఖం	0
2418	రటంతీ	ప్రదేశమునకు సంబంధించినది	0
2419	ప్ర్రేరేపింపదగిన.	ఉత్సాహవంతులను చేయబడిన.	0
2420	కన్నుకొట్టుకునేటటువంటి	ఎవైతే అన్నాన్ని తింటాయో	0
2421	విరుడ్డమగు	ముక్కలుముక్కలుగా అవడం.	0
2422	అడుగువేయ్	దేని గురించైనా తెలుసుకోవటానికి  చేసే ప్రయత్నం	0
2423	పన్నెండవరోజు	పది మరియు రెండు.	0
2424	పసురులేపనం	పేరు లేకుండా	0
2425	వాయిదావేయబడ్డ	ఒక పనిని ఇంకోసారి-ఇంకోకసారిగా చేయడం	0
2426	చన్మొన	స్త్రీ యొక్క రొమ్ము భాగం	0
2427	ఆశ్రయదాతయైన	విరాళంగా సొమ్మును ఇచ్చే వ్యక్తి	0
2428	మాతంగవెదురు.	ఒక రకమైన వెదురు	0
2429	-ఏడవ.	గణితంలో ఏడో స్థానంలో వచ్చే సంఖ్య	0
2430	మిట్టపల్లములు	ధక్షిణ భారతదేశ ఒక వంశం	0
2431	ఆయాసపడు	పరుగెత్తడము వలన లేక త్వర త్వరగా నడవడం వలన వచ్చే శ్వాస.	0
2432	దుఃఖస్థితి	చెడు దశ లేక అవస్థ.	0
2433	ఔకారంతం	పంటలు బాగా పండటానికి అవసరమైనది	0
2434	పూర్తిఆశ	మిగలకుండా ఉండుట.	0
2435	వ్రాయలేనివి	బ్రతికి లేకుండా పోవుట	0
2436	ద్యానయోగం	సారాయి త్రాగు అలవాటు.	0
2437	మరమ్మత్తుచేయు	పాడైన వాటిని బాగు చేయు పని.	0
2438	అభియోగించదగిన	ఉపయోగించేటటువంటి	0
2439	దుఃఖస్వరంతో	బాధతో కలిగిన పరిస్థితి	0
2440	మిటమిటలాడు	ముచ్చటలాడు.	0
2441	చుట్టపూర్వకమైన	ఇష్టంతో కూడిన.	0
2442	లోహకషాయం.	ఔషధాలు మొదలైనవి నీళ్ళలో వేడిచేసుకునే రసం	0
2443	-విభాజకమైన.	వేరు_వేరు భాగాలలో పంచుట.	0
2444	ఎండుదానిమ్మగింజలు.	రక్తాన్ని అభివృద్ధి చేసే ఎర్రటి గింజలు గల పండు	0
2445	సోంపుమొక్క	ఒక రకమైన గడ్డి	0
2446	చాడీలుచెప్పేవాడు	ప్రశ్నకు సరైనది చెప్పెవాడు	0
2447	మకునీ	ఉత్తర భారతంలోని ఒక నది	0
2448	ముళ్ళుకలిగిన	మొక్కలకు లేదా చెట్లకు రక్షణనిస్తూ సన్నగా ఉండే సూదిలాంటి వస్తువు.	0
2449	-ఒరిపిడి.	గానుగలో వుండే పొడవాటికర్ర	0
2450	తుచ్చు	నికృష్టమయ్యే స్థితి లేక భావన	0
2451	వేలిముద్రగాళ్ళు	మొక్కలకు లేదా చెట్లకు రక్షణనిస్తూ సన్నగా ఉండే సూదిలాంటి వస్తువు.	0
2452	అకర్మకక్రియ	వ్యాకరణంలో ముగింపు ఉన్నది	0
2453	తప్పిపోవు	ఏదైన వస్తువు తరిగిపోవుడం.	0
2454	ఉద్దేశపూర్వకంతో	ఎక్కువగా దానం చేసే గుణం	0
2455	వాహనస్థలం	ప్రాణులు నివసించు ప్రదేశం.	0
2456	విత్తనాలునాటువారు	పునరుత్పత్తి లేకుండా చేయడం	0
2457	సన్నద్ధమగు	ఒకే తల్లి గర్భంలో జన్మించినవాళ్ళు.	0
2458	దుబారాఖర్చు	మితిమీరి అధికంగా ఖర్చుపెట్టే వ్యక్తి.	0
2459	వార్తాపత్రికయైన	కొన్ని దినములకు ఒకసారి ప్రచురించు చిన్న పుస్తకము.	0
2460	పాతసామాన్లుఅమ్మేవాడు	ద్రవరూపంలో వున్న మత్తు పదార్ధాలను అమ్మేవాడు	0
2461	గోత్రకారియైన	ఇతరులకు మేలు చేయునటువంటి వాడు.	0
2462	వ్యభిచారైన	చెడుపనులు చేసే వ్యక్తి.	0
2463	పథరీ	నూనెలోగాని నెయ్యిలో గాని వేసి చేసే రొట్టెలాంటి పదార్థం	0
2464	చందనీ	అడవిలో ఉండే సువాసన వెదజల్లె చెట్టు చెక్క	0
2465	దళారిపని	ఏదైన అమ్మేటప్పుడు మధ్యవర్థిగా సహాయం చేసే వ్యక్తి	0
2466	కజలీ	రైల్వేస్టేషనులో ప్రయాణీకుల సామాను దించి మోసుకెళ్ళే వాహనాలపై వుంచే శ్రామికుడు	0
2467	అపకీర్తియైన	చెడ్డపేరు వచ్చే అవస్ధ లేక భావన.	0
2468	కుంతలదేశం	ఉద్దేశంతో చెప్పే మాట	0
2469	రాశనీ	సాయర్ పని	0
2470	మృతవీరుడు	ధైర్యంతో సాహసం చేయు వ్యక్తి	0
2471	పొలాన్నిదున్నేవాడు	ధాన్యాన్ని అమ్మే ఒక వ్యాపారి.	0
2472	స్నానయోగ్యమైన	ఎక్కువ మంచి ఉండుట.	0
2473	శ్వాసతీసుకొను	ఎదైన వస్తువులను పొందటం	0
2474	ఆర్పు.	నిప్పు పైన నీళ్ళు చల్లి చల్లగా చేయడం	0
2475	అపకారంజరిగినటువంటి	-ఏదైతే పాడటానికి యోగ్యం అయిందో	0
2476	అసహ్యింపదగిన	త్యాగంచేయుటకు అనువైన	0
2477	బేడీలువేయు	అందరికంటే అధిక ధరను పలికిన వానికి వస్తువును అప్పగించడం	0
2478	ఆలివ్‍చెట్టు	పోపుగింజల చెట్టు	0
2479	ఠగమోదక్	విష్ణువు చేతిలో ఉండే ఒక రకమైన గదా	0
2480	విరక్తిగల	అనుకొన్నది జరగకపోతే మనస్సునందు కలిగే భావన.	0
2481	చెప్పులసౌకర్యం	అన్నివిధాలా అనుకులంగా ఉండటం	0
2482	పొడవాటిమీసం	పొడవాటి శరీరంగల	0
2483	జంబునేరేడు.	నేరేడు చెట్టు ఎక్కువగా ఉన్న తోటకుగల పేరు	0
2484	అనంతవిజయం.	చతుర్థశిలో చేసే ఒక వ్రతం	0
2485	రజతజయంతి	ప్రసిద్ద వ్యక్తి యొక్క జన్మదిన వేడుకలు జరుపురోజు	0
2486	కాళ్ళజెర్రి	చీకటిగల మరియు భయంకరమైన రాత్రి.	0
2487	వ్యుత్పత్యార్ధంలేని	శబ్ధానికి వున్న మూల రూపం చెప్పడం	0
2488	నీటిఏనుగు	జంతువులలో పెద్ద జంతువు.	0
2489	వడ్డివ్యాపారి	సరుకులను అమ్మేవాడు	0
2490	అస్సామ్.	అస్సామ్‍కు సంబంధించిన	0
2491	కష్టకరమైన	బాధలతో కూడిన జీవితం గడపడం	0
2492	పరీక్షకుడు.	పరీక్షల తీరుతెన్నులను గమనించేవాడు.	0
2493	నినాదంచేయు	సమస్యలను గుర్తించి దానికి వ్యతిరేకంగా గొంతెత్తి పలకడం	0
2494	యజమానిలేని.	ఏదైన వస్తువు లేదా ఆస్తి పైన హక్కు కల్గిన వాడు.	0
2495	సర్వకాలికమైన	కృత్రిమంగా తయారుచేయనిది.	0
2496	ఇరవైయైన	పది మరియు పది	0
2497	ఈశ్వరపరాయణుడైన	తన సొంత పనులకొరకు ఏమైనా చేసేవాడు, ఇతరుల గురించి ఆలోచించనివాడు	0
2498	అంబాణపుకాయ	కాశీనరేష్ ఇంద్రదయ్ముని యొక్క పుత్రిక అందరికంటే చిన్నది	0
2499	మంగళకలిశం	క్షవరం చేసే వారు	0
2500	తొణికించిన	మొగ్గ విరియుట.	0
2501	ఉన్నతపదవియైన	గొర్రె వెంట్రుకలతో చేసిన	0
2502	యోగాసనము	యోగ శాస్త్రాన్ననుసరించి దీనిని సాధన చేయుట.	0
2503	త్రిధానీరాగం	ఒక రాగం	0
2504	ప్రతిస్థాపన	దేవతా విగ్రహాలను మంత్రపూర్వకంగా స్థాపించడం లేదా శాశ్వతంగా నిలపడం	0
2505	సన్ననిహారం.	బలహీనత వలన బాగా బరువు తగ్గినపుడు శరీరంలో జరిగే క్రియ	0
2506	ప్రదర్శించువాడు	ఆవేదనను తెలియచేయుట.	0
2507	పుప్పొడిరేణువులు	గొడుగు ఆకారంలో కాసే కూరగాయ దీనితో కూర చేస్తారు	0
2508	అడవిప్రాంతం	భూమి యొక్క చిన్నభాగం.	0
2509	ఆయాసపడేలాచేయు	త్వరత్వరగా శ్వాస తీసుకోవడం	0
2510	నేలవేము.	ప్రాచీన భారతీయుల ధర్మగ్రంధము	0
2511	చిన్నసంచి	పడుకోవటానికి ఉపయోగపడే నాలుగు కాళ్ళ వస్తువు	0
2512	కొమ్మలుగల	పశువులు ఎవరినైన పొడవడానికి ఉపయోగించేవి.	0
2513	నిర్దయుడు	దయ లేకపోవడం	0
2514	వార్నీస్	లక్క మొదలైన వాటితో చేసిన సామగ్రి	0
2515	నేలకుతగిలిముందుకువెళ్ళు	ఒక స్థానం నుండి ముందుకి వెళ్ళుట.	0
2516	-అద్వైతవాది.	దేవుడు మరియు ప్రాణం వేరు అనినమ్మేవారు	0
2517	ప్రమాదంజరుగు	ఏ విషయం వదలకుండ చెప్పటం.	0
2518	నైచక్	కుక్కలా వుండే ఒక చిన్న అడవి జంతువు	0
2519	దూళం.	ఇంటిపైకప్పుకు సహాయంగా వుండే లావుపాటి పెద్ద స్థంభం	0
2520	మధ్యగాగల	సమయం మధ్యలో కల్పించుకొను పని.	0
2521	దాదుపంథీ	డోలు వంటి వాయిద్యాలను వాయించడానికి చేతివేళ్లకు వేసుకునే ఏనుగు దంతంతో చేసిన పరికరం	0
2522	కలుపుతీత	చెడు మొక్కలనుఏరివేసే పద్దతి.	0
2523	పదవిపేరు.	ఐదువేలు మరియు ఐదువేలు కలిపితే వచ్చే సంఖ్య	0
2524	బాబరలైట్	నిప్పుల మీద కాల్చి తినే మాంసము	0
2525	ముజరా	ఋషులు చెయ్యికి కట్టుకొనే ఆభరణం	0
2526	అశ్వారోహి	గుర్రంపై సవారి చేయువాడు	0
2527	జవాయి	ఒక మొక్క ఒట్టి ఎండిన ఆకులు మొదలైనవి మత్తు కోసం త్రాగుతూ ఉంటారు	0
2528	గుల్‍సుమ్	నెయ్యి లో వేయించి పాకం లో వేసే మైదా పిండితో తయారుచేసిన గుండ్లు_గుండ్లుగా తయారు చేసిన తీపి వంట	0
2529	సామ్యావాది	సమాజం కోసం కృషి చేసేవాడు	0
2530	తాజావార్తలను	మటిమాటికీ చెప్పుట.	0
2531	శ్రావణద్వాదశి.	చంద్రమాసం యొక్క ప్రత్యేక తిథి	0
2532	రాజద్రోహులు	రాజ్యానికి వ్యతిరేకంగా చర్యలు తీసుకొని ఖైదు చేయబడ్డవారు	0
2533	కౌలుసుంకం	ఎక్కడైన చేరునపుడు కొంతే ధనం చెల్లించడం	0
2534	కలువదగిన	కలపడానికి వీలైనవి	0
2535	కంటిపూరోగం.	కంటికి వచ్చే ఒక రకమైన వ్యాధి	0
2536	మర్రిచెట్టుగల	ఊడలుగల చెట్టు/ రావి చేట్టు దీనిని ఊడలు ఉంటాయి	0
2537	వేధించు	విత్తనాలను ఎర్రగా చేయడం	0
2538	కుటుంబంలేని	రక్తసంబంధులు	0
2539	లిథునియా	ఒక చిన్న పక్షి	0
2540	చిన్నబలెం	వేయించడానికి లేదా కూర వండటానికి లోహంతో చేసిన చిన్న పాత్ర	0
2541	కలుపుతీయు	కలుపు తీసే పని	0
2542	గుర్రంపిల్ల.	గొర్రె సంతానం	0
2543	నీళ్ళుతాగించు	ఏదైనా ఔషదాన్ని నోటిలో వేసి లోపలికి వెళ్ళునట్లు చేయడం	0
2544	నోటికొచ్చినట్లుగా.	మనస్సు ఒప్పుకొనునట్లుగా	0
2545	ప్రత్యక్షమవటం	తానే ఏదైన చేయడం	0
2546	త్రుణాత్మకసంఖ్య	ఒక వరుసలో రాసిన	0
2547	ముందరగల	వెనుక లేకుండా వుండటం	0
2548	లాటినైన	ఈ విధంగా వుండే	0
2549	ఏనుగుదంతపుతొడుగు	ఏనుగుకు , తొండంనకు ఇరుప్రక్కల ఉండే తెల్లని కోరలు	0
2550	ఉచ్ఛరింపనలవికాని	జపంచేయని ఒకరకమైన తాంత్రిక యంత్రం	0
2551	ప్రాచీనదక్షిణం	గుడి చుట్టూ తిరగడం	0
2552	ధర్మపిత	ఒక గ్రంధం ఇందులో వారిమతానికి సంబంధించి లికించడం	0
2553	అవిశ్వాసమైన	నమ్మకం కలిగి ఉండుట.	0
2554	ఎక్కుట	ఖాతాలో వ్రాయుట.	0
2555	జలసమృద్ధైన	మూల్యం, డబ్బు గౌరవం మొదలైనవి అన్ని పెద్ద మొత్తంలో ఉండటం	0
2556	నష్టంవచ్చు	అబివృద్దిని నేలపాలు చేయడం	0
2557	చర్మకారులజాతి	గ్రామం యొక్క చర్మకారుడు	0
2558	నక్షత్రాలులేని	నక్షత్రాల సమూహం.	0
2559	కపాలతంత్రాలు	కంచుతో తయారు చేసిన పాత్రలు	0
2560	అడగగావచ్చిన	ఎవరైతే వస్తారో	0
2561	దిగంతం	నోటి భాగంలో గట్టి పధార్థాలను నమలటానికి ఉపయోగపడేవి	0
2562	యురేషియాయీ	మలేషియా భాషకు సంబంధించిన	0
2563	కొనసాగుతూవుండు	అమలులో ఉన్నటువంటిది	0
2564	గడ్డిపూలచెట్టు	మర్రిచెట్టు జాతికి చెందిన ఒక చెట్టు ఈచెట్టు పండు లోపల చిన్న చిన్న పురుగులు ఉంటాయి	0
2565	మళ్ళిపొందు	నాగజెముడుకు సంబంధించిన ముళ్ళ మొక్క	0
2566	ఖాళీచేయు	అమలులోకి పంపించడం	0
2567	మోదకాలు.	కాలు మరియు తొడకు క్రింద ఉండే భాగం	0
2568	కప్పేవాడు	చాలా తక్కువ పెట్టుబడి కలిగిన	0
2569	ప్రకటనాపత్రము	పరీక్షకోసము తయారుచేయబడిన ప్రశ్నల పట్టీ.	0
2570	ప్రకాశంలేని	బ్రతికి లేకుండా పోవుట	0
2571	ఏకాత్మవాడి	నవదుర్గల్లో ఆరవరూపం	0
2572	మైనపువత్తి	తానూ కరిగిపోతూ వెలుగునిచ్చేది	0
2573	పడవవిరుగుట	ముక్కలుముక్కలుగా అవడం.	0
2574	బెల్లపుసారా	బెల్లంను వేడిలో కరగబెట్టి గుజ్జుగా చేయటం	0
2575	ముగియు.	ఏదేని పని పూర్తి అగుట.	0
2576	యాత్రాబస	ఒక స్థలం నుంచి మరోక సందర్శన స్థలం వరకు చేసే ప్రయాణం	0
2577	ఉదారవాదియైన	ఉగ్రవాదంను సమర్థించు భావం.	0
2578	మందబుద్దికలవాడు	ఒకదాని వలె ఇంకొక దానిని రూపొందించడం.	0
2579	శరీరమంతాదెబ్బలుతగిలిన	గాయం తగలనటువంటి	0
2580	పంచభూతమైన	ఐదు తారలు వుండే వాయిద్యం	0
2581	సిఫార్సుచేసిన	ఒకరి వైపునే మాట్లాడుట.	0
2582	కౌగిలించుకొను	ఆలింగనము చేసుకొనుట.	0
2583	చల్లగవు	చేతిలోని వస్తువులను నలువైపులో పడేలా చూడటం	0
2584	బహిష్కరించుట	ఊరి నుండి వెళ్ళగొట్టడం	0
2585	రామాయణసంబంధమైన	మనుషులకు సంబంధించిన	0
2586	శాంతిప్రియమైన	చాలా నచ్చిన	0
2587	శాంతియుద్దం	దేశంలో తిరుగుబాటు వలన కలుగు పౌర యుద్ధం.	0
2588	నిర్లక్ష్యముగల	దేనినైన తుచ్చమైనదిగా లేదా తుచ్ఛముగా అర్ధం చేసుకోని దావైపు దృష్టి పెట్టకపోవుట.	0
2589	ప్రయత్నశీలుడైన	ఉద్యోగముకోసము చేయు ప్రయాస	0
2590	దృవపు	శరీరములో లేద వస్తువుకు ఎడమ లేద కుడి బాగం.	0
2591	హిందువగు	విగ్రహాలను పూజించేవాడు.	0
2592	నిర్దారించేది	ముందుగానే ఊహించటం	0
2593	ప్రదర్శించేటటువంటి	తాకేటటువంటి	0
2594	చప్పట్లుకొట్టడం	రెండు చేతులతో చేయు శబ్ధం	0
2595	కట్టడిచేయు	బండి, నూనె లేదా చెరకును పిండే మిషను, నాగలి మొదలైనవి నడపడానికి వాటి ముందు గుర్రం, ఎద్దు మొదలైన వాటిని కట్టివేయడం	0
2596	దార్శినికుడు	దర్శకుల్లో ప్రధానమైనవాడు	0
2597	మఠాధికారిని	ఉన్నత స్థానంలో ఉన్న ఉద్యోగి	0
2598	చిల్లరవ్యాపారి	చిన్న చిన్న వస్తువులు అమ్మే వ్యాపారం	0
2599	మగారా	మగురీచేపలలో మగచేప	0
2600	నటరాగం.	ఒక సంకరరాగం	0
2601	అదిరోహించేటటువంటి	నాటక ప్రదర్శన ప్రదర్శించడానికి యోగ్యత గల	0
2602	జ్వాలాముఖి-పర్వతం	భూమి లోపలి ఉష్ణము లావా రూపములో  వెలువడుట.	0
2603	కంచెం.	తక్కువ భాగం.	0
2604	దాసానుదాసం	ఒక మధ్యస్థ చెట్టుకు పూసే ఎరుపు రంగు పూలు	0
2605	చుట్టుట	ఉన్ని మొదలగువాటిని నూలు రూపంలో చేయుట.	0
2606	వివిధరకాలు	కార్యక్రమాల యొక్క రీతి.	0
2607	బర్‍దుయె	పరిగణించకపోవుట లేదా తొలగించుట.	0
2608	పలుచనచేయు	ఖాళీగా లేకుండా ఏదోకటి చేయడం	0
2609	పాపంలేనివాడైన	ఎటువంటి దయలేనటువంటి వారు	0
2610	కట్టివేయు	బిగుతుగా ముడివేయుట.	0
2611	అణచు	తగ్గించుట లేక అంతము చేయుట.	0
2612	మగురా	ఋషులు చెయ్యికి కట్టుకొనే ఆభరణం	0
2613	వగ్గే	దూరంగా ఉండకపోవుట.	0
2614	అనలా.	యునానీ జ్యోతిష్య శాస్త్రంలో పదహారు యొగాలలో ఒకటి	0
2615	బ్రహ్మచర్యంగల	వివాహం చేసుకోని స్థితి.	0
2616	చేయివుండు	ఏదైనా హక్కును తన పరం చేసుకోవడం	0
2617	చంపించు	కళ్ళతో చేసే పని	0
2618	క్రిందకువంచిన	దిగువ భాగానికి వెళ్ళిన	0
2619	చంపాకలీ	బట్టలు ఉతికేవాళ్లు	0
2620	పార్టీచేసుకోను	భాషాజ్ఞానం తెలియడం	0
2621	అధికధరమైన	అవసరమైన దానికన్నా మించి వుండటం	0
2622	ప్రదక్షిణచేయు	ఏదైనా వస్తువును విడమర్చి చూడటం	0
2623	దురదపెట్టు	నిద్రపోయే సమయములో ముక్కు నుండి శబ్దము రావడం.	0
2624	చేతానీటోపి.	కిరీటం యొక్క ఆకారంగల ఒక విధమైన ఆకారంకలది	0
2625	ముసిముసినవ్వులునవ్వు	జోకర్ ని చూసి అందరూ పరిహాసిస్తున్నారు	0
2626	పూర్తిచేయునట్టి	పనిని ముగించు	0
2627	హోలిఆడు	నిబ్బు వుండే ఫౌంటేన్ పెన్నులోని భాగం	0
2628	చరచరమను	వేడి ప్రాంతంలో ఉన్నప్పుడు శరీరానికి కలిగే ఒక భావన	0
2629	టిక్‍టిక్	వాకిలిని కొట్టుట వల్ల లేదా రాళ్లను కొట్టుట వల్ల ఉత్పన్నమయ్యే శబ్దం	0
2630	లోహకారుడు	కత్తి ఒరను తయారుచేసే వ్వక్తి	0
2631	గరుకుగానున్న	వీటి కణములు గరుకు లేక లావుగానున్న.	0
2632	వేడెక్కుట	ఏదేని రాయి లేదా లోహంపై తగిన పనిముట్లతో వ్రాసే పని.	0
2633	మైమరచుట	తనను తాను మరిచిపోవడం	0
2634	లంగోట	నడుము మీద ధరించేటటువంటి	0
2635	లేమర్	లక్క గాజులు తయారు చేసే ఒక జాతి	0
2636	ఠగమురీ	ఒక రకమైన చేపలు దానికి రెండువైపుల ముళ్ళులు ఉంటాయి	0
2637	పదమూడవరోజు	పది  మరియు మూడు	0
2638	తాలవ్యాలైన	నోటిపైభాగాన్ని ఉపయోగించి పలికే అక్షరాలు	0
2639	ఉక్కుగద	ఇనుము, కార్బన్ కలపగా వచ్చే లోహం	0
2640	మోక్షార్థి	మోక్షాన్ని కలిగించేటటువంటి	0
2641	-రాజనీతి.	ఈనీతిని అనుసరించి ప్రజల శాసనము మరియు పాలన మొదలగు వ్యవహారాలు అవుతాయి.	0
2642	థకారాంతమైన	అంతంలో అ అక్షరం గలది	0
2643	రహస్యపూర్ణమైన	హాస్యముతో నిండిన	0
2644	ద్వందార్థంగల	ద్రవరూపంలో ఉండేది	0
2645	తివాచి.	గౌరవమునకై ముఖ్య అథితి నడుచు త్రోవలో పరుచు వస్త్రం	0
2646	చిన్నచిన్నముక్కలు	తినే వస్తువులను చిన్నచిన్నగా చేసినవి	0
2647	టిబెటీ	వాణిజ్యపరమైన అనుమతి చీటి	0
2648	అభినందినీయమైన	ఒంగి నమస్కరించడము.	0
2649	షేర్‍బజార్	తేనే సమానమైన ఒక ద్రవ పదార్థం	0
2650	సంపాదకీయమైన	సంపాదకతకు యోగ్యమైనది.	0
2651	దొంగలించదగిన	ఎవరికీ తెలియకుండా తీసుకోబడినటువంటి	0
2652	కణీయమైన	చేయగలిగినటువంటి	0
2653	-ఆక్రమణదారులు.	-ఇతరుల భూభాగాన్ని దౌర్జన్యంగా తీసుకొనేవాడు.	0
2654	చెడునడతగల	చెడ్డ ప్రవర్తన కలిగియుండే భావన.	0
2655	పాకీస్త్రీ	ఇతరుల బార్య	0
2656	సమతులభూమి	భూమి యొక్క మట్టము సమానమైన.	0
2657	తోరణగతమైన	లోపల ఉండు.	0
2658	తుమ్మచెట్టు.	ఒక రకమైన ముళ్ళు చెట్టు దీని కలప తలుపులు మంచాలు వంటి వాటిని తయారు చేయడానికి ఉపయోగిస్తారు	0
2659	యుద్ధగ్రస్తమైన	బాధతో కూడిన	0
2660	జీవనాపద్దతి	రచనలు చేసే విధానం.	0
2661	సమదృష్టిగలవాడు	ఏదో శక్తి కలిగిన వాడు	0
2662	ఖర్జూరీ	ఎడారిలో ఎత్తైన చెట్లకు పండే ఈత పండు జాతికి చెందినది	0
2663	కళింగడ్‍రాగం.	సంపూర్ణ జాతికి చెందిన ఒక రాగం	0
2664	కొయ్యపొట్టు	వెదురు యొక్క మొద్దు	0
2665	కమలిపోవటం	అగ్గిలో చిక్కుకోవడం వలన జరిగేది	0
2666	సైన్యంలేని	కదలికలేని	0
2667	ఆనంమైన	సంతోషముతో కూడుకొన్న.	0
2668	కన్హాడరాగం.	సంపూర్ణజాతికి చెందిన ఒక రాగం	0
2669	బంధించని	బందీగానున్న.	0
2670	తిరగ్గొట్టు	ముక్కలు ముక్కలుగా చేయు క్రియ.	0
2671	తిలమాపట్టి.	కత్తిరించిన వస్త్రం అది ప్యాంట్‍కు మొదలైన వాటికి లోపలపెట్టి కుట్టేది	0
2672	దూషణుడు	హిమలయంకు రాజు శివుడికి మామ	0
2673	ఉప్పుకాగితం	బాగా రాయని లేదా ఒప్పుగా రాయనిరాత	0
2674	ఇంద్రచారుణీ.	శరీర అవయవాలు, వీటి ద్వారా జ్ఞానాన్ని పొందుతాము.	0
2675	అనుత్పాదకమైన	భాషాంతరీకరణ చేయు వ్యక్తి.	0
2676	శ్లేషా	ఇరవై ఏడు నక్షత్రాలలో తొమ్మిదవది	0
2677	పదార్పణం	ఏదేని ఒక ఆకారంగల వస్తువు	0
2678	ఏకాగ్రతాదృష్టి	ఏ దైన పనిలో మునిగిపోవుట	0
2679	సిలాజిత్తు	విత్తనాలు నాటడం	0
2680	కాలనియామకుడు.	పాదానికి  వెనుక ఉండే భాగం	0
2681	పెంపుడైన	ఏదైనా అవసరానికి.	0
2682	నిప్పురవ్వ.	అగ్గి నుండి చిన్న చిన్న మెరుపులుగా వచ్చేవి	0
2683	సామంతకాలమైన	కోకిల అరుపులు వినిపించే కాలం	0
2684	విశ్రాందాయకమైన	హృదయకల్లోల స్థితికాని	0
2685	ద్వారబంద్రం	గాలిపటం దారాన్ని చుట్టే ఒక పరికరం	0
2686	హరీరా	తేలికగా, పొడవుగా వేలాడదీయడానికి ఒక చివరన ఫల్వాల్ చెక్కునూ మరియు రెండవ వైపు జు వాటినూ తగిలించి ఉంటుంది	0
2687	ద్రవ్యోల్బనం	శరీరంలో ఉండే ద్రవం	0
2688	తరిమించు	మూసివున్న తలుపులను ఇతరులచేత తీయించడం	0
2689	విత్తలోటైన	మొక్కలు రావడానికి చల్లేవి	0
2690	సజ్జీబూటీ.	శనగపిండి మిరపకాయతో చేసేవి	0
2691	వాక్యాలంకారం	ఏవైనా వస్తువులు కొనడం లేదా అమ్మడం చేసే పని.	0
2692	-సంగీతాత్మకమైన	సంఖ్యకు సంబంధించిన	0
2693	మసాలాదినుసులవ్యాపారి	పనికిరాని లేక పాత వస్తువులను అమ్మువాడు	0
2694	సారంగరాగం.	ఒక సాంకర రాగం	0
2695	విజ్ఞతలేనటువంటి	విశ్రాంతి లేకపోవడం	0
2696	ఆరుగుణాలు	మంచి లక్షణాలు	0
2697	పెసరవడియం.	-ఒకరితో ఒకరికి తెలిసి ఉండటం.	0
2698	తిరిగిఇచ్చు	ఎక్కడైన వెల్లి అక్కడ నుండి ముందున్న స్థానములోకి రావడం.	0
2699	ఉత్తరమధ్యభాగమైన	ఎక్కువ విలువ కలిగి ఉండుట	0
2700	భూవాసి	బ్రిటీష్ పరిపాలనకాలంలో భూమిశిస్తు వసూలు చేసుకొనువాడు	0
2701	మండించు	ఏదో ఒక అభిప్రాయాన్ని, విషయాలను లేక కథనాల యొక్క తప్పులను రుజువు చేయుట.	0
2702	వాదోపవాదాలుచేయు	పండితులు ఏదైన విషయము పైన విచార-విమర్శలు జరగడం.	0
2703	నిశ్చయకారకమైన	తప్పకుండా జరిగేది.	0
2704	బౌద్దదర్మం	పూర్వీకులు సన్యాసులకు ఏర్పాటు చేసిన విభాగం	0
2705	మరణావస్థలోవుండు	దొంగతనం లేదా మోసాలకు పాల్పడని వ్యక్తి	0
2706	మూల్యాంకనము.	మత్తునిచ్చేందుకు తాగే మత్తుపదార్థం.	0
2707	టంకమైన	క్షమించలేని తప్పు చేసినప్పుడు చంపాలి అన్నంత కోపం రావడం	0
